design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,seq_cell_count,total_area,logic_depth,dynamic_power,leakage_power,power_units,vdd,temperature,process,pvt_corner
bin_gry,100,0.5,0.5,13,0,0.221760,4,14.9416,402.9445,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.3,0.5,13,0,0.221760,4,8.9650,402.9445,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.8,0.5,13,0,0.221760,4,23.9066,402.9445,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.5,0.3,13,0,0.221760,4,14.9155,374.9109,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,100,0.5,0.7,13,0,0.221760,4,14.9156,430.9780,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,200,0.1,0.5,13,0,0.221760,4,3.0201,402.9445,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,200,0.5,0.5,13,0,0.221760,4,14.9416,402.9445,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,200,0.3,0.5,13,0,0.221760,4,8.9966,402.9445,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,200,0.8,0.5,13,0,0.221760,4,23.9066,402.9445,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,200,0.5,0.3,13,0,0.221760,4,14.9155,374.9109,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,200,0.5,0.7,13,0,0.221760,4,14.9156,430.9780,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,500,0.1,0.5,13,0,0.221760,4,3.0265,402.9445,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,500,0.5,0.5,13,0,0.221760,4,15.0474,402.9445,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,500,0.3,0.5,13,0,0.221760,4,9.0539,402.9445,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,500,0.8,0.5,13,0,0.221760,4,23.9742,402.9445,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,500,0.5,0.3,13,0,0.221760,4,15.0519,374.9109,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,500,0.5,0.7,13,0,0.221760,4,15.0121,430.9780,uW/pW,0.540,25,SS,saed05rvt_base_ss0p540v25c
bin_gry,10,0.1,0.5,13,0,0.221760,4,7.7584,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,10,0.5,0.5,13,0,0.221760,4,38.7919,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,10,0.3,0.5,13,0,0.221760,4,23.2751,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,10,0.8,0.5,13,0,0.221760,4,62.0670,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,10,0.5,0.3,13,0,0.221760,4,38.7522,95.6121,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,10,0.5,0.7,13,0,0.221760,4,38.7522,135.1634,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,50,0.1,0.5,13,0,0.221760,4,7.7584,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,50,0.5,0.5,13,0,0.221760,4,38.7919,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,50,0.3,0.5,13,0,0.221760,4,23.2751,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,50,0.8,0.5,13,0,0.221760,4,62.0670,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,50,0.5,0.3,13,0,0.221760,4,38.7522,95.6121,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,50,0.5,0.7,13,0,0.221760,4,38.7522,135.1634,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,100,0.1,0.5,13,0,0.221760,4,7.7902,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,100,0.5,0.5,13,0,0.221760,4,38.7919,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,100,0.3,0.5,13,0,0.221760,4,23.2751,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,100,0.8,0.5,13,0,0.221760,4,62.0670,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,100,0.5,0.3,13,0,0.221760,4,38.7522,95.6121,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,100,0.5,0.7,13,0,0.221760,4,38.7522,135.1634,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,200,0.1,0.5,13,0,0.221760,4,7.8061,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,200,0.5,0.5,13,0,0.221760,4,38.7919,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,200,0.3,0.5,13,0,0.221760,4,23.3228,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,200,0.8,0.5,13,0,0.221760,4,62.0670,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,200,0.5,0.3,13,0,0.221760,4,38.7522,95.6121,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,200,0.5,0.7,13,0,0.221760,4,38.7522,135.1634,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,500,0.1,0.5,13,0,0.221760,4,7.8158,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,500,0.5,0.5,13,0,0.221760,4,38.9509,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,500,0.3,0.5,13,0,0.221760,4,23.4089,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,500,0.8,0.5,13,0,0.221760,4,62.1686,115.3877,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,500,0.5,0.3,13,0,0.221760,4,38.9607,95.6121,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,500,0.5,0.7,13,0,0.221760,4,38.8941,135.1634,uW/nW,0.675,125,SS,saed05rvt_base_ss0p675v125c
bin_gry,10,0.1,0.5,13,0,0.221760,4,6.9622,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,10,0.5,0.5,13,0,0.221760,4,34.8108,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,10,0.3,0.5,13,0,0.221760,4,20.8865,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,10,0.8,0.5,13,0,0.221760,4,55.6973,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,10,0.5,0.3,13,0,0.221760,4,34.7707,1.1023,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,10,0.5,0.7,13,0,0.221760,4,34.7707,1.3019,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,50,0.1,0.5,13,0,0.221760,4,6.9622,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,50,0.5,0.5,13,0,0.221760,4,34.8108,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,50,0.3,0.5,13,0,0.221760,4,20.8865,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,50,0.8,0.5,13,0,0.221760,4,55.6973,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,50,0.5,0.3,13,0,0.221760,4,34.7707,1.1023,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,50,0.5,0.7,13,0,0.221760,4,34.7707,1.3019,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,100,0.1,0.5,13,0,0.221760,4,6.9944,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,100,0.5,0.5,13,0,0.221760,4,34.8108,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,100,0.3,0.5,13,0,0.221760,4,20.8865,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,100,0.8,0.5,13,0,0.221760,4,55.6973,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,100,0.5,0.3,13,0,0.221760,4,34.7707,1.1023,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,100,0.5,0.7,13,0,0.221760,4,34.7707,1.3019,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,200,0.1,0.5,13,0,0.221760,4,7.0105,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,200,0.5,0.5,13,0,0.221760,4,34.8108,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,200,0.3,0.5,13,0,0.221760,4,20.9347,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,200,0.8,0.5,13,0,0.221760,4,55.6973,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,200,0.5,0.3,13,0,0.221760,4,34.7707,1.1023,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,200,0.5,0.7,13,0,0.221760,4,34.7707,1.3019,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,500,0.1,0.5,13,0,0.221760,4,7.0203,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,500,0.5,0.5,13,0,0.221760,4,34.9718,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,500,0.3,0.5,13,0,0.221760,4,21.0220,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,500,0.8,0.5,13,0,0.221760,4,55.8001,1.2021,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,500,0.5,0.3,13,0,0.221760,4,34.9809,1.1023,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
bin_gry,500,0.5,0.7,13,0,0.221760,4,34.9152,1.3019,uW/nW,0.675,25,SS,saed05rvt_base_ss0p675v25c
clkdivider,10,0.1,0.5,9,3,0.423360,1,150.4993,1.6091,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,10,0.5,0.5,9,3,0.423360,1,704.4932,1.6091,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,10,0.3,0.5,9,3,0.423360,1,427.4982,1.6091,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,10,0.8,0.5,9,3,0.423360,1,1.1200,1.6091,uW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,10,0.5,0.3,9,3,0.423360,1,705.8530,1.6407,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,10,0.5,0.7,9,3,0.423360,1,703.1349,1.5776,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,50,0.1,0.5,9,3,0.423360,1,198.5044,1.6091,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,50,0.5,0.5,9,3,0.423360,1,752.5154,1.6091,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,50,0.3,0.5,9,3,0.423360,1,475.5203,1.6091,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,50,0.8,0.5,9,3,0.423360,1,1.1680,1.6091,uW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,50,0.5,0.3,9,3,0.423360,1,759.3149,1.6407,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,50,0.5,0.7,9,3,0.423360,1,745.7241,1.5776,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,100,0.1,0.5,9,3,0.423360,1,268.8455,1.5891,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,100,0.5,0.5,9,3,0.423360,1,884.2893,1.5891,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,100,0.3,0.5,9,3,0.423360,1,606.4614,1.5891,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,100,0.8,0.5,9,3,0.423360,1,1.3009,1.5891,uW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,100,0.5,0.3,9,3,0.423360,1,901.2941,1.6213,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,100,0.5,0.7,9,3,0.423360,1,867.1455,1.5569,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,200,0.1,0.5,9,3,0.423360,1,277.7666,1.5872,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,200,0.5,0.5,9,3,0.423360,1,1.0330,1.5887,uW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,200,0.3,0.5,9,3,0.423360,1,698.6946,1.5888,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,200,0.8,0.5,9,3,0.423360,1,1.4497,1.5887,uW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,200,0.5,0.3,9,3,0.423360,1,1.0669,1.6209,uW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,200,0.5,0.7,9,3,0.423360,1,999.1665,1.5565,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,500,0.1,0.5,9,3,0.423360,1,284.2476,1.5869,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,500,0.5,0.5,9,3,0.423360,1,1.1421,1.5893,uW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,500,0.3,0.5,9,3,0.423360,1,712.5516,1.5891,nW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,500,0.8,0.5,9,3,0.423360,1,1.7852,1.5892,uW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,500,0.5,0.3,9,3,0.423360,1,1.1982,1.6329,uW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,500,0.5,0.7,9,3,0.423360,1,1.0858,1.5476,uW/nW,0.60,25,TT,saed05rvt_base_tt0p60v25c
clkdivider,10,0.1,0.5,9,3,0.423360,1,153.3987,167.8844,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,10,0.5,0.5,9,3,0.423360,1,717.0275,167.8784,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,10,0.3,0.5,9,3,0.423360,1,435.2153,167.8784,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,10,0.8,0.5,9,3,0.423360,1,1.1397,167.8784,uW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,10,0.5,0.3,9,3,0.423360,1,718.4132,171.9974,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,10,0.5,0.7,9,3,0.423360,1,715.6434,163.7595,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,50,0.1,0.5,9,3,0.423360,1,203.3673,167.8844,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,50,0.5,0.5,9,3,0.423360,1,767.0151,167.8784,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,50,0.3,0.5,9,3,0.423360,1,485.2027,167.8784,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,50,0.8,0.5,9,3,0.423360,1,1.1897,167.8784,uW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,50,0.5,0.3,9,3,0.423360,1,773.9437,171.9974,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,50,0.5,0.7,9,3,0.423360,1,760.0950,163.7595,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,100,0.1,0.5,9,3,0.423360,1,277.9708,167.1631,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,100,0.5,0.5,9,3,0.423360,1,905.1978,167.1701,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,100,0.3,0.5,9,3,0.423360,1,622.6491,167.1701,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,100,0.8,0.5,9,3,0.423360,1,1.3289,167.1701,uW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,100,0.5,0.3,9,3,0.423360,1,922.5167,171.3976,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,100,0.5,0.7,9,3,0.423360,1,887.7320,162.9410,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,200,0.1,0.5,9,3,0.423360,1,287.3163,166.9552,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,200,0.5,0.5,9,3,0.423360,1,1.0601,167.1149,uW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,200,0.3,0.5,9,3,0.423360,1,719.3038,167.1703,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,200,0.8,0.5,9,3,0.423360,1,1.4839,167.1149,uW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,200,0.5,0.3,9,3,0.423360,1,1.0948,171.3603,uW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,200,0.5,0.7,9,3,0.423360,1,1.0257,162.8714,uW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,500,0.1,0.5,9,3,0.423360,1,294.1146,166.9547,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,500,0.5,0.5,9,3,0.423360,1,1.1749,167.2299,uW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,500,0.3,0.5,9,3,0.423360,1,733.8835,167.2049,nW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,500,0.8,0.5,9,3,0.423360,1,1.8349,167.2232,uW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,500,0.5,0.3,9,3,0.423360,1,1.2323,172.6664,uW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,500,0.5,0.7,9,3,0.423360,1,1.1170,160.9000,uW/nW,0.60,125,TT,saed05rvt_base_tt0p60v125c
clkdivider,10,0.1,0.5,9,3,0.423360,1,244.0475,420.1122,nW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,10,0.5,0.5,9,3,0.423360,1,1.1384,420.0966,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,10,0.3,0.5,9,3,0.423360,1,691.2476,420.0966,nW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,10,0.8,0.5,9,3,0.423360,1,1.8092,420.0966,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,10,0.5,0.3,9,3,0.423360,1,1.1407,431.0760,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,10,0.5,0.7,9,3,0.423360,1,1.1362,409.1174,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,50,0.1,0.5,9,3,0.423360,1,325.8515,420.1122,nW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,50,0.5,0.5,9,3,0.423360,1,1.2203,420.0966,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,50,0.3,0.5,9,3,0.423360,1,773.0862,420.0966,nW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,50,0.8,0.5,9,3,0.423360,1,1.8911,420.0966,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,50,0.5,0.3,9,3,0.423360,1,1.2316,431.0760,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,50,0.5,0.7,9,3,0.423360,1,1.2090,409.1174,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,100,0.1,0.5,9,3,0.423360,1,454.5716,418.2909,nW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,100,0.5,0.5,9,3,0.423360,1,1.4526,418.3073,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,100,0.3,0.5,9,3,0.423360,1,1.0044,418.3073,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,100,0.8,0.5,9,3,0.423360,1,2.1247,418.3073,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,100,0.5,0.3,9,3,0.423360,1,1.4810,429.5315,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,100,0.5,0.7,9,3,0.423360,1,1.4240,407.0794,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,200,0.1,0.5,9,3,0.423360,1,470.1628,417.7577,nW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,200,0.5,0.5,9,3,0.423360,1,1.7081,418.1671,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,200,0.3,0.5,9,3,0.423360,1,1.1659,418.3069,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,200,0.8,0.5,9,3,0.423360,1,2.3803,418.1671,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,200,0.5,0.3,9,3,0.423360,1,1.7648,429.4370,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,200,0.5,0.7,9,3,0.423360,1,1.6517,406.9017,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,500,0.1,0.5,9,3,0.423360,1,481.5133,417.7519,nW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,500,0.5,0.5,9,3,0.423360,1,1.9012,418.4562,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,500,0.3,0.5,9,3,0.423360,1,1.1904,418.3925,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,500,0.8,0.5,9,3,0.423360,1,2.9640,418.4390,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,500,0.5,0.3,9,3,0.423360,1,1.9952,432.7631,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,500,0.5,0.7,9,3,0.423360,1,1.8052,401.8001,uW/nW,0.75,125,TT,saed05rvt_base_tt0p75v125c
clkdivider,10,0.1,0.5,9,3,0.423360,1,238.1491,5.1175,nW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,10,0.5,0.5,9,3,0.423360,1,1.1147,5.1174,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,10,0.3,0.5,9,3,0.423360,1,676.4373,5.1174,nW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,10,0.8,0.5,9,3,0.423360,1,1.7721,5.1174,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,10,0.5,0.3,9,3,0.423360,1,1.1169,5.2285,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,10,0.5,0.7,9,3,0.423360,1,1.1126,5.0063,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,50,0.1,0.5,9,3,0.423360,1,314.1772,5.1175,nW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,50,0.5,0.5,9,3,0.423360,1,1.1908,5.1174,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,50,0.3,0.5,9,3,0.423360,1,752.4893,5.1174,nW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,50,0.8,0.5,9,3,0.423360,1,1.8482,5.1174,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,50,0.5,0.3,9,3,0.423360,1,1.2016,5.2285,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,50,0.5,0.7,9,3,0.423360,1,1.1800,5.0063,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,100,0.1,0.5,9,3,0.423360,1,421.8581,5.0567,nW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,100,0.5,0.5,9,3,0.423360,1,1.3963,5.0566,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,100,0.3,0.5,9,3,0.423360,1,956.8225,5.0566,nW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,100,0.8,0.5,9,3,0.423360,1,2.0552,5.0566,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,100,0.5,0.3,9,3,0.423360,1,1.4232,5.1691,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,100,0.5,0.7,9,3,0.423360,1,1.3691,4.9441,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,200,0.1,0.5,9,3,0.423360,1,435.9764,5.0504,nW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,200,0.5,0.5,9,3,0.423360,1,1.6319,5.0553,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,200,0.3,0.5,9,3,0.423360,1,1.1011,5.0558,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,200,0.8,0.5,9,3,0.423360,1,2.2910,5.0553,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,200,0.5,0.3,9,3,0.423360,1,1.6858,5.1678,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,200,0.5,0.7,9,3,0.423360,1,1.5784,4.9427,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,500,0.1,0.5,9,3,0.423360,1,446.1863,5.0493,nW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,500,0.5,0.5,9,3,0.423360,1,1.8016,5.0572,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,500,0.3,0.5,9,3,0.423360,1,1.1229,5.0567,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,500,0.8,0.5,9,3,0.423360,1,2.8186,5.0571,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,500,0.5,0.3,9,3,0.423360,1,1.8908,5.2066,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,500,0.5,0.7,9,3,0.423360,1,1.7131,4.9097,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
clkdivider,10,0.1,0.5,9,3,0.423360,1,186.7474,269.1214,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
