design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,seq_cell_count,total_area,logic_depth,dynamic_power,leakage_power,power_units,vdd,temperature,process,pvt_corner
half_adder,100,0.5,0.3,3,0,0.044352,4,157.0002,598.1132,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,100,0.5,0.7,3,0,0.044352,4,157.2047,625.9609,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,200,0.1,0.5,3,0,0.044352,4,82.7192,671.2584,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,200,0.5,0.5,3,0,0.044352,4,307.5688,606.5674,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,200,0.3,0.5,3,0,0.044352,4,159.9014,671.4319,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,200,0.8,0.5,3,0,0.044352,4,311.5504,606.5674,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,200,0.5,0.3,3,0,0.044352,4,307.4665,598.1132,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,200,0.5,0.7,3,0,0.044352,4,307.6710,625.9609,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,300,0.1,0.5,3,0,0.044352,4,87.2339,670.3602,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,300,0.5,0.5,3,0,0.044352,4,243.4630,670.9578,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,300,0.3,0.5,3,0,0.044352,4,204.2509,670.9521,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,300,0.8,0.5,3,0,0.044352,4,462.0168,606.5674,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,300,0.5,0.3,3,0,0.044352,4,218.5136,643.8803,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,300,0.5,0.7,3,0,0.044352,4,259.8303,702.9366,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,450,0.1,0.5,3,0,0.044352,4,90.7597,671.3731,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,450,0.5,0.5,3,0,0.044352,4,321.5370,671.7213,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,450,0.3,0.5,3,0,0.044352,4,233.2754,670.8890,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,450,0.8,0.5,3,0,0.044352,4,364.5389,670.9330,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,450,0.5,0.3,3,0,0.044352,4,287.8475,628.6144,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,450,0.5,0.7,3,0,0.044352,4,356.4848,705.7236,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,600,0.1,0.5,3,0,0.044352,4,93.5787,671.6746,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,600,0.5,0.5,3,0,0.044352,4,363.5950,671.2664,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,600,0.3,0.5,3,0,0.044352,4,248.1576,671.2584,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,600,0.8,0.5,3,0,0.044352,4,470.1323,671.0452,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,600,0.5,0.3,3,0,0.044352,4,330.8959,629.2671,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,600,0.5,0.7,3,0,0.044352,4,397.8502,706.0052,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,750,0.1,0.5,3,0,0.044352,4,94.5417,672.1498,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,750,0.5,0.5,3,0,0.044352,4,388.7923,670.8890,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,750,0.3,0.5,3,0,0.044352,4,257.1866,671.1734,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,750,0.8,0.5,3,0,0.044352,4,527.3118,671.2701,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,750,0.5,0.3,3,0,0.044352,4,355.5809,628.8382,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,750,0.5,0.7,3,0,0.044352,4,420.2942,705.6146,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,900,0.1,0.5,3,0,0.044352,4,94.7175,670.2244,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,900,0.5,0.5,3,0,0.044352,4,406.4418,671.7061,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,900,0.3,0.5,3,0,0.044352,4,261.7018,670.3602,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,900,0.8,0.5,3,0,0.044352,4,570.5112,671.3081,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,900,0.5,0.3,3,0,0.044352,4,371.7179,628.4542,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,900,0.5,0.7,3,0,0.044352,4,434.9957,705.5032,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,1000,0.1,0.5,3,0,0.044352,4,96.1207,669.7122,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,1000,0.5,0.5,3,0,0.044352,4,413.5960,671.2584,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,1000,0.3,0.5,3,0,0.044352,4,264.2905,671.1559,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,1000,0.8,0.5,3,0,0.044352,4,588.3596,671.0879,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,1000,0.5,0.3,3,0,0.044352,4,380.0272,628.6230,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,1000,0.5,0.7,3,0,0.044352,4,442.4680,705.6962,nW/pW,0.75,25,TT,saed05rvt_base_tt0p75v25c
half_adder,10,0.1,0.5,3,0,0.044352,4,12.8849,34.8893,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,10,0.5,0.5,3,0,0.044352,4,17.9611,34.8893,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,10,0.3,0.5,3,0,0.044352,4,15.4230,34.8893,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,10,0.8,0.5,3,0,0.044352,4,21.7682,34.8893,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,10,0.5,0.3,3,0,0.044352,4,18.5656,33.3701,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,10,0.5,0.7,3,0,0.044352,4,17.3566,36.5520,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,50,0.1,0.5,3,0,0.044352,4,59.3485,34.8893,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,50,0.5,0.5,3,0,0.044352,4,64.4247,34.8893,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,50,0.3,0.5,3,0,0.044352,4,61.8866,34.8893,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,50,0.8,0.5,3,0,0.044352,4,68.2318,34.8893,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,50,0.5,0.3,3,0,0.044352,4,65.0292,33.3701,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,50,0.5,0.7,3,0,0.044352,4,63.8202,36.5520,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,100,0.1,0.5,3,0,0.044352,4,52.9830,36.8052,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,100,0.5,0.5,3,0,0.044352,4,122.5041,34.8893,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,100,0.3,0.5,3,0,0.044352,4,119.9660,34.8893,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,100,0.8,0.5,3,0,0.044352,4,126.3113,34.8893,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,100,0.5,0.3,3,0,0.044352,4,123.1087,33.3701,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,100,0.5,0.7,3,0,0.044352,4,121.8996,36.5520,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,200,0.1,0.5,3,0,0.044352,4,64.3577,36.8145,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,200,0.5,0.5,3,0,0.044352,4,238.6631,34.8893,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,200,0.3,0.5,3,0,0.044352,4,124.4860,36.8156,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,200,0.8,0.5,3,0,0.044352,4,242.4702,34.8893,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,200,0.5,0.3,3,0,0.044352,4,239.2676,33.3701,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,200,0.5,0.7,3,0,0.044352,4,238.0585,36.5520,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,300,0.1,0.5,3,0,0.044352,4,67.8641,36.7858,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,300,0.5,0.5,3,0,0.044352,4,189.5638,36.8055,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,300,0.3,0.5,3,0,0.044352,4,158.9490,36.8052,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,300,0.8,0.5,3,0,0.044352,4,358.6291,34.8893,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,300,0.5,0.3,3,0,0.044352,4,170.7776,34.5899,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,300,0.5,0.7,3,0,0.044352,4,201.9312,39.2986,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,450,0.1,0.5,3,0,0.044352,4,70.6041,36.8199,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,450,0.5,0.5,3,0,0.044352,4,250.2525,36.8207,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,450,0.3,0.5,3,0,0.044352,4,181.5011,36.8004,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,450,0.8,0.5,3,0,0.044352,4,283.8744,36.8065,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,450,0.5,0.3,3,0,0.044352,4,224.4124,34.2010,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,450,0.5,0.7,3,0,0.044352,4,277.1852,39.7935,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,600,0.1,0.5,3,0,0.044352,4,72.7914,36.8196,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,600,0.5,0.5,3,0,0.044352,4,282.9354,36.8138,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,600,0.3,0.5,3,0,0.044352,4,193.0731,36.8145,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,600,0.8,0.5,3,0,0.044352,4,365.9308,36.8136,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,600,0.5,0.3,3,0,0.044352,4,257.8326,34.2164,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,600,0.5,0.7,3,0,0.044352,4,309.3578,39.7906,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,750,0.1,0.5,3,0,0.044352,4,73.5430,36.8507,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,750,0.5,0.5,3,0,0.044352,4,302.5017,36.8004,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,750,0.3,0.5,3,0,0.044352,4,200.0863,36.8094,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,750,0.8,0.5,3,0,0.044352,4,410.3864,36.8127,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,750,0.5,0.3,3,0,0.044352,4,277.0049,34.2060,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,750,0.5,0.7,3,0,0.044352,4,326.8004,39.7828,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,900,0.1,0.5,3,0,0.044352,4,73.6768,36.7705,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,900,0.5,0.5,3,0,0.044352,4,316.2207,36.8282,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,900,0.3,0.5,3,0,0.044352,4,203.5922,36.7858,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,900,0.8,0.5,3,0,0.044352,4,443.9516,36.8149,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,900,0.5,0.3,3,0,0.044352,4,289.5404,34.1970,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,900,0.5,0.7,3,0,0.044352,4,338.2293,39.7874,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,1000,0.1,0.5,3,0,0.044352,4,74.7660,36.7656,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,1000,0.5,0.5,3,0,0.044352,4,321.7884,36.8145,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,1000,0.3,0.5,3,0,0.044352,4,205.6009,36.8083,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,1000,0.8,0.5,3,0,0.044352,4,457.8203,36.8009,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,1000,0.5,0.3,3,0,0.044352,4,295.9962,34.2011,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,1000,0.5,0.7,3,0,0.044352,4,344.0317,39.7926,nW/nW,0.66,125,FF,saed05rvt_base_ff0p660v125c
half_adder,10,0.1,0.5,3,0,0.044352,4,12.6105,336.3251,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,10,0.5,0.5,3,0,0.044352,4,16.8074,336.3251,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,10,0.3,0.5,3,0,0.044352,4,14.7090,336.3251,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,10,0.8,0.5,3,0,0.044352,4,19.9550,336.3251,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,10,0.5,0.3,3,0,0.044352,4,16.6657,332.0573,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,10,0.5,0.7,3,0,0.044352,4,16.9490,346.4311,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,50,0.1,0.5,3,0,0.044352,4,58.8559,336.3251,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,50,0.5,0.5,3,0,0.044352,4,63.0527,336.3251,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,50,0.3,0.5,3,0,0.044352,4,60.9543,336.3251,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,50,0.8,0.5,3,0,0.044352,4,66.2003,336.3251,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,50,0.5,0.3,3,0,0.044352,4,62.9111,332.0573,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,50,0.5,0.7,3,0,0.044352,4,63.1944,346.4311,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,100,0.1,0.5,3,0,0.044352,4,52.3848,372.2769,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,100,0.5,0.5,3,0,0.044352,4,120.8595,336.3251,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,100,0.3,0.5,3,0,0.044352,4,118.7611,336.3251,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,100,0.8,0.5,3,0,0.044352,4,124.0071,336.3251,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,100,0.5,0.3,3,0,0.044352,4,120.7178,332.0573,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,100,0.5,0.7,3,0,0.044352,4,121.0012,346.4311,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,200,0.1,0.5,3,0,0.044352,4,63.6567,372.4443,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,200,0.5,0.5,3,0,0.044352,4,236.4730,336.3251,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,200,0.3,0.5,3,0,0.044352,4,122.9991,372.5454,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,200,0.8,0.5,3,0,0.044352,4,239.6206,336.3251,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,200,0.5,0.3,3,0,0.044352,4,236.3313,332.0573,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,200,0.5,0.7,3,0,0.044352,4,236.6147,346.4311,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,300,0.1,0.5,3,0,0.044352,4,67.1344,371.9554,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,300,0.5,0.5,3,0,0.044352,4,187.2525,372.2798,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,300,0.3,0.5,3,0,0.044352,4,157.1545,372.2769,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,300,0.8,0.5,3,0,0.044352,4,355.2341,336.3251,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,300,0.5,0.3,3,0,0.044352,4,168.0161,358.2144,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,300,0.5,0.7,3,0,0.044352,4,199.9544,388.7530,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,450,0.1,0.5,3,0,0.044352,4,69.8493,372.5040,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,450,0.5,0.5,3,0,0.044352,4,247.3880,372.7093,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,450,0.3,0.5,3,0,0.044352,4,179.5104,372.2467,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,450,0.8,0.5,3,0,0.044352,4,280.3475,372.2634,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,450,0.5,0.3,3,0,0.044352,4,221.3765,350.0112,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,450,0.5,0.7,3,0,0.044352,4,274.3248,389.8999,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,600,0.1,0.5,3,0,0.044352,4,72.0190,372.6833,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,600,0.5,0.5,3,0,0.044352,4,279.7773,372.4500,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,600,0.3,0.5,3,0,0.044352,4,190.9702,372.4443,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,600,0.8,0.5,3,0,0.044352,4,361.6684,372.3190,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,600,0.5,0.3,3,0,0.044352,4,254.5382,350.3695,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,600,0.5,0.7,3,0,0.044352,4,306.1736,390.0661,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,750,0.1,0.5,3,0,0.044352,4,72.7608,372.9177,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,750,0.5,0.5,3,0,0.044352,4,299.1839,372.2467,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,750,0.3,0.5,3,0,0.044352,4,197.9229,372.4016,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,750,0.8,0.5,3,0,0.044352,4,405.7155,372.4539,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,750,0.5,0.3,3,0,0.044352,4,273.5541,350.1304,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,750,0.5,0.7,3,0,0.044352,4,323.4569,389.8460,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,900,0.1,0.5,3,0,0.044352,4,72.8969,371.8988,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,900,0.5,0.5,3,0,0.044352,4,312.7728,372.6888,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,900,0.3,0.5,3,0,0.044352,4,201.4032,371.9554,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,900,0.8,0.5,3,0,0.044352,4,438.9820,372.4732,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,900,0.5,0.3,3,0,0.044352,4,285.9859,349.9206,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,900,0.5,0.7,3,0,0.044352,4,334.7789,389.7772,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,1000,0.1,0.5,3,0,0.044352,4,73.9765,371.6021,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,1000,0.5,0.5,3,0,0.044352,4,318.2836,372.4443,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,1000,0.3,0.5,3,0,0.044352,4,203.3976,372.3929,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,1000,0.8,0.5,3,0,0.044352,4,452.7339,372.3641,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,1000,0.5,0.3,3,0,0.044352,4,292.3847,350.0152,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,1000,0.5,0.7,3,0,0.044352,4,340.5324,389.8847,nW/pW,0.66,25,FF,saed05rvt_base_ff0p660v25c
half_adder,10,0.1,0.5,3,0,0.044352,4,20.1556,90.9191,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,10,0.5,0.5,3,0,0.044352,4,27.6481,90.9191,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,10,0.3,0.5,3,0,0.044352,4,23.9018,90.9191,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,10,0.8,0.5,3,0,0.044352,4,33.2674,90.9191,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,10,0.5,0.3,3,0,0.044352,4,28.6364,86.9643,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,10,0.5,0.7,3,0,0.044352,4,26.6597,95.3407,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,50,0.1,0.5,3,0,0.044352,4,93.2856,90.9191,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,50,0.5,0.5,3,0,0.044352,4,100.7781,90.9191,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,50,0.3,0.5,3,0,0.044352,4,97.0319,90.9191,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,50,0.8,0.5,3,0,0.044352,4,106.3974,90.9191,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,50,0.5,0.3,3,0,0.044352,4,101.7664,86.9643,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,50,0.5,0.7,3,0,0.044352,4,99.7898,95.3407,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,100,0.1,0.5,3,0,0.044352,4,84.3421,96.1502,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,100,0.5,0.5,3,0,0.044352,4,192.1906,90.9191,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,100,0.3,0.5,3,0,0.044352,4,188.4444,90.9191,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,100,0.8,0.5,3,0,0.044352,4,197.8099,90.9191,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,100,0.5,0.3,3,0,0.044352,4,193.1789,86.9643,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,100,0.5,0.7,3,0,0.044352,4,191.2023,95.3407,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,200,0.1,0.5,3,0,0.044352,4,102.7773,96.1766,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,200,0.5,0.5,3,0,0.044352,4,375.0156,90.9191,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,200,0.3,0.5,3,0,0.044352,4,197.2027,96.1792,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,200,0.8,0.5,3,0,0.044352,4,380.6350,90.9191,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,200,0.5,0.3,3,0,0.044352,4,376.0039,86.9643,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,200,0.5,0.7,3,0,0.044352,4,374.0273,95.3407,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,300,0.1,0.5,3,0,0.044352,4,108.4618,96.0947,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,300,0.5,0.5,3,0,0.044352,4,299.6008,96.1510,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,300,0.3,0.5,3,0,0.044352,4,253.0264,96.1502,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,300,0.8,0.5,3,0,0.044352,4,563.4600,90.9191,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,300,0.5,0.3,3,0,0.044352,4,269.9722,90.1275,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,300,0.5,0.7,3,0,0.044352,4,320.4610,102.9622,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,450,0.1,0.5,3,0,0.044352,4,112.8953,96.1924,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,450,0.5,0.5,3,0,0.044352,4,398.0537,96.1930,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,450,0.3,0.5,3,0,0.044352,4,289.5939,96.1361,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,450,0.8,0.5,3,0,0.044352,4,447.8672,96.1544,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,450,0.5,0.3,3,0,0.044352,4,356.1787,88.9473,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,450,0.5,0.7,3,0,0.044352,4,441.7456,104.3627,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
half_adder,600,0.1,0.5,3,0,0.044352,4,116.4162,96.1899,nW/nW,0.825,125,FF,saed05rvt_base_ff0p825v125c
