design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
encoder_4to2_onehot,10,0.63,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.386,0.612698412698,0.0193841,0.0001057047,0.0194898047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,10,0.90,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.548,0.608888888889,0.0095884,0.0002700558,0.0098584558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,10,0.90,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.548,0.608888888889,0.0145787,0.0002098003,0.0147885003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,10,0.90,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.548,0.608888888889,0.0193841,0.0001563861,0.0195404861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,10,0.90,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.548,0.608888888889,0.0243743,0.0001057047,0.0244800047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.10,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.1,1.0,0.0389062,0.0002700558,0.0391762558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.10,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.1,1.0,0.0394607,0.0002098003,0.0396705003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.10,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.1,1.0,0.0399946,0.0001563861,0.0401509861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.10,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.1,1.0,0.0405491,0.0001057047,0.0406548047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.37,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.262,0.708108108108,0.0394607,0.0002700558,0.0397307558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.37,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.262,0.708108108108,0.0415122,0.0002098003,0.0417220003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.37,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.262,0.708108108108,0.0434878,0.0001563861,0.0436441861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.37,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.262,0.708108108108,0.0455393,0.0001057047,0.0456450047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.63,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.418,0.663492063492,0.0399946,0.0002700558,0.0402646558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.63,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.418,0.663492063492,0.0434878,0.0002098003,0.0436976003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.63,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.418,0.663492063492,0.0468516,0.0001563861,0.0470079861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.63,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.418,0.663492063492,0.0503448,0.0001057047,0.0504505047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.90,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.58,0.644444444444,0.0405491,0.0002700558,0.0408191558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.90,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.58,0.644444444444,0.0455393,0.0002098003,0.0457491003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.90,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.58,0.644444444444,0.0503448,0.0001563861,0.0505011861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,50,0.90,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.58,0.644444444444,0.055335,0.0001057047,0.0554407047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.10,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.1070844,1.070844,0.0457605,0.0002700558,0.0460305558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.10,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.1004552,1.004552,0.0399012,0.0002098003,0.0401110003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.10,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.0795386,0.795386,0.0201978,0.0001563861,0.0203541861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.10,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.0675134,0.675134,0.0091176,0.0001057047,0.0092233047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.37,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.302,0.816216216216,0.0781616,0.0002700558,0.0784316558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.37,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.302,0.816216216216,0.0802131,0.0002098003,0.0804229003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.37,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.302,0.816216216216,0.0821887,0.0001563861,0.0823450861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.37,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.302,0.816216216216,0.0842402,0.0001057047,0.0843459047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.63,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.458,0.726984126984,0.0786955,0.0002700558,0.0789655558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.63,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.458,0.726984126984,0.0821887,0.0002098003,0.0823985003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.63,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.458,0.726984126984,0.0855525,0.0001563861,0.0857088861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.63,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.458,0.726984126984,0.0890456,0.0001057047,0.0891513047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.90,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.62,0.688888888889,0.07925,0.0002700558,0.0795200558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.90,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.62,0.688888888889,0.0842402,0.0002098003,0.0844500003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.90,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.62,0.688888888889,0.0890456,0.0001563861,0.0892019861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,100,0.90,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.62,0.688888888889,0.0940359,0.0001057047,0.0941416047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.10,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.1240382,1.240382,0.0621636,0.0002700558,0.0624336558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.10,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.1055702,1.055702,0.0448499,0.0002098003,0.0450597003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.10,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.0844972,0.844972,0.0249952,0.0001563861,0.0251515861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.10,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.0647816,0.647816,0.0064744,0.0001057047,0.0065801047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.37,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.3286124,0.888141621622,0.1039098,0.0002700558,0.1041798558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.37,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.3212628,0.868277837838,0.0988502,0.0002098003,0.0990600003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.37,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.2795048,0.755418378378,0.0604242,0.0001563861,0.0605805861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.37,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.2583416,0.698220540541,0.0419997,0.0001057047,0.0421054047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.63,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.538,0.853968253968,0.1560972,0.0002700558,0.1563672558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.63,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.538,0.853968253968,0.1595904,0.0002098003,0.1598002003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.63,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.538,0.853968253968,0.1629542,0.0001563861,0.1631105861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.63,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.538,0.853968253968,0.1664473,0.0001057047,0.1665530047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.90,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.7,0.777777777778,0.1566517,0.0002700558,0.1569217558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.90,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.7,0.777777777778,0.1616419,0.0002098003,0.1618517003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.90,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.7,0.777777777778,0.1664473,0.0001563861,0.1666036861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,200,0.90,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.7,0.777777777778,0.1714376,0.0001057047,0.1715433047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.10,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.1296002,1.296002,0.0675451,0.0002700558,0.0678151558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.10,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.1070764,1.070764,0.0463073,0.0002098003,0.0465171003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.10,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.0863598,0.863598,0.0267975,0.0001563861,0.0269538861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.10,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.0648412,0.648412,0.0065323,0.0001057047,0.0066380047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.37,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.3733954,1.00917675676,0.147238,0.0002700558,0.1475080558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.37,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.362603,0.980008108108,0.1388478,0.0002098003,0.1390576003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.37,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.2853746,0.771282702703,0.0661033,0.0001563861,0.0662596861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.37,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.2528678,0.683426486486,0.0367039,0.0001057047,0.0368096047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.63,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.618,0.980952380952,0.2334989,0.0002700558,0.2337689558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.63,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.618,0.980952380952,0.2369921,0.0002098003,0.2372019003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.63,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.618,0.980952380952,0.2403559,0.0001563861,0.2405122861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.63,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.618,0.980952380952,0.2438491,0.0001057047,0.2439548047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.90,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.78,0.866666666667,0.2340534,0.0002700558,0.2343234558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.90,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.78,0.866666666667,0.2390437,0.0002098003,0.2392535003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.90,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.78,0.866666666667,0.2438491,0.0001563861,0.2440054861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,300,0.90,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.78,0.866666666667,0.2488393,0.0001057047,0.2489450047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,450,0.10,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.1304196,1.304196,0.0683379,0.0002700558,0.0686079558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,450,0.10,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.1076888,1.076888,0.0468999,0.0002098003,0.0471097003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,450,0.10,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.0892318,0.892318,0.0295762,0.0001563861,0.0297325861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,450,0.10,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.0659188,0.659188,0.0075749,0.0001057047,0.0076806047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,450,0.37,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.4150546,1.12176918919,0.1875442,0.0002700558,0.1878142558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,450,0.37,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.3773136,1.01976648649,0.1530807,0.0002098003,0.1532905003,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,450,0.37,0.63,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.302365,0.817202702703,0.0825418,0.0001563861,0.0826981861,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,450,0.37,0.90,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.2466754,0.66669027027,0.0307124,0.0001057047,0.0308181047,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,450,0.63,0.10,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.612333,0.971957142857,0.2280159,0.0002700558,0.2282859558,0.60,25,TT,saed05rvt_base_tt0p60v25c
encoder_4to2_onehot,450,0.63,0.37,2,2,0,0,0,0,0,0,0,2,0.040320,0.02016,5,4,2,2,2.0,2.0,2,2.0,0.0,2,0.01,9.99,0.0,0.6072024,0.963813333333,0.2265451,0.0002098003,0.2267549003,0.60,25,TT,saed05rvt_base_tt0p60v25c
