design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,seq_cell_count,total_area,logic_depth,dynamic_power,leakage_power,power_units,vdd,temperature,process,pvt_corner
alu,300,0.10,0.37,228,0,2.769984,58,20.7894,5.9469,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,300,0.10,0.63,228,0,2.769984,58,21.0593,6.1912,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,300,0.10,0.90,228,0,2.769984,58,21.5713,6.4714,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,300,0.37,0.10,228,0,2.769984,58,32.9233,5.7606,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,300,0.37,0.37,228,0,2.769984,58,35.0225,5.9497,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,300,0.37,0.63,228,0,2.769984,58,35.8327,6.1921,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,300,0.37,0.90,228,0,2.769984,58,34.1477,6.4321,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,300,0.63,0.10,228,0,2.769984,58,55.9367,5.9163,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,300,0.63,0.37,228,0,2.769984,58,41.5069,5.9367,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,300,0.63,0.63,228,0,2.769984,58,41.5369,6.1225,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,300,0.63,0.90,228,0,2.769984,58,55.9080,6.4896,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,300,0.90,0.10,228,0,2.769984,58,58.8910,5.9163,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,300,0.90,0.37,228,0,2.769984,58,44.4502,5.9367,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,300,0.90,0.63,228,0,2.769984,58,44.4685,6.1225,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,300,0.90,0.90,228,0,2.769984,58,58.8249,6.4896,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.10,0.10,228,0,2.769984,58,22.2785,5.7366,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.10,0.37,228,0,2.769984,58,22.7510,5.9474,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.10,0.63,228,0,2.769984,58,23.0660,6.1931,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.10,0.90,228,0,2.769984,58,23.5763,6.4719,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.37,0.10,228,0,2.769984,58,37.8975,5.7425,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.37,0.37,228,0,2.769984,58,39.7669,5.9501,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.37,0.63,228,0,2.769984,58,40.5781,6.1910,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.37,0.90,228,0,2.769984,58,39.5661,6.4488,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.63,0.10,228,0,2.769984,58,46.9982,5.7679,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.63,0.37,228,0,2.769984,58,50.4199,5.9502,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.63,0.63,228,0,2.769984,58,51.8287,6.1923,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.63,0.90,228,0,2.769984,58,48.8423,6.4265,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.90,0.10,228,0,2.769984,58,78.6929,5.9166,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.90,0.37,228,0,2.769984,58,57.2353,5.9369,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.90,0.63,228,0,2.769984,58,57.2784,6.1227,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,450,0.90,0.90,228,0,2.769984,58,78.6527,6.4898,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.10,0.10,228,0,2.769984,58,23.2753,5.7372,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.10,0.37,228,0,2.769984,58,23.8525,5.9490,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.10,0.63,228,0,2.769984,58,24.1685,6.1898,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.10,0.90,228,0,2.769984,58,24.7416,6.4702,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.37,0.10,228,0,2.769984,58,41.0014,5.7329,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.37,0.37,228,0,2.769984,58,42.4611,5.9487,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.37,0.63,228,0,2.769984,58,43.2308,6.1893,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.37,0.90,228,0,2.769984,58,42.9090,6.4582,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.63,0.10,228,0,2.769984,58,52.0135,5.7524,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.63,0.37,228,0,2.769984,58,55.6660,5.9490,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.63,0.63,228,0,2.769984,58,57.0434,6.1907,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.63,0.90,228,0,2.769984,58,54.4018,6.4387,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.90,0.10,228,0,2.769984,58,60.5435,5.7713,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.90,0.37,228,0,2.769984,58,65.3917,5.9492,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.90,0.63,228,0,2.769984,58,67.3730,6.1901,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,600,0.90,0.90,228,0,2.769984,58,62.9997,6.4219,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.10,0.10,228,0,2.769984,58,23.8843,5.7385,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.10,0.37,228,0,2.769984,58,24.4783,5.9488,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.10,0.63,228,0,2.769984,58,24.7762,6.1892,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.10,0.90,228,0,2.769984,58,25.3234,6.4705,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.37,0.10,228,0,2.769984,58,43.0133,5.7271,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.37,0.37,228,0,2.769984,58,43.9545,5.9485,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.37,0.63,228,0,2.769984,58,44.7194,6.1909,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.37,0.90,228,0,2.769984,58,45.0605,6.4650,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.63,0.10,228,0,2.769984,58,55.6093,5.7426,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.63,0.37,228,0,2.769984,58,58.9057,5.9488,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.63,0.63,228,0,2.769984,58,60.2677,6.1903,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.63,0.90,228,0,2.769984,58,58.3464,6.4473,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.90,0.10,228,0,2.769984,58,65.7657,5.7588,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.90,0.37,228,0,2.769984,58,71.0926,5.9495,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.90,0.63,228,0,2.769984,58,73.0798,6.1909,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,750,0.90,0.90,228,0,2.769984,58,68.8076,6.4322,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.10,0.10,228,0,2.769984,58,24.3854,5.7379,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.10,0.37,228,0,2.769984,58,25.0379,5.9496,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.10,0.63,228,0,2.769984,58,25.3303,6.1886,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.10,0.90,228,0,2.769984,58,25.9177,6.4702,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.37,0.10,228,0,2.769984,58,44.6615,5.7239,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.37,0.37,228,0,2.769984,58,45.0117,5.9473,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.37,0.63,228,0,2.769984,58,45.8300,6.1907,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.37,0.90,228,0,2.769984,58,46.8423,6.4699,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.63,0.10,228,0,2.769984,58,58.4708,5.7361,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.63,0.37,228,0,2.769984,58,61.2676,5.9477,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.63,0.63,228,0,2.769984,58,62.5626,6.1905,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.63,0.90,228,0,2.769984,58,61.4430,6.4537,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.90,0.10,228,0,2.769984,58,69.7913,5.7496,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.90,0.37,228,0,2.769984,58,74.9763,5.9490,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.90,0.63,228,0,2.769984,58,76.9389,6.1906,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,900,0.90,0.90,228,0,2.769984,58,73.2842,6.4401,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.10,0.10,228,0,2.769984,58,24.6308,5.7371,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.10,0.37,228,0,2.769984,58,25.2035,5.9523,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.10,0.63,228,0,2.769984,58,25.5442,6.1895,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.10,0.90,228,0,2.769984,58,26.1788,6.4710,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.37,0.10,228,0,2.769984,58,45.3046,5.7234,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.37,0.37,228,0,2.769984,58,45.5062,5.9479,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.37,0.63,228,0,2.769984,58,46.3536,6.1915,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.37,0.90,228,0,2.769984,58,47.4894,6.4708,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.63,0.10,228,0,2.769984,58,60.0144,5.7333,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.63,0.37,228,0,2.769984,58,62.6670,5.9482,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.63,0.63,228,0,2.769984,58,63.9290,6.1892,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.63,0.90,228,0,2.769984,58,63.1086,6.4575,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.90,0.10,228,0,2.769984,58,72.1881,5.7456,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.90,0.37,228,0,2.769984,58,77.0455,5.9492,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.90,0.63,228,0,2.769984,58,78.9782,6.1906,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,1000,0.90,0.90,228,0,2.769984,58,75.9254,6.4445,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
alu,10,0.10,0.10,210,0,2.782080,50,3.5883,77.3385,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.10,0.37,210,0,2.782080,50,3.1412,78.8666,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.10,0.63,210,0,2.782080,50,3.1403,80.8150,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.10,0.90,210,0,2.782080,50,3.6237,82.3681,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.37,0.10,210,0,2.782080,50,6.7222,76.8469,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.37,0.37,210,0,2.782080,50,6.2266,78.8666,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.37,0.63,210,0,2.782080,50,6.2195,80.8150,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.37,0.90,210,0,2.782080,50,6.6976,82.3681,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.63,0.10,210,0,2.782080,50,9.7003,76.8469,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.63,0.37,210,0,2.782080,50,9.1975,78.8666,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.63,0.63,210,0,2.782080,50,9.1844,80.8150,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.63,0.90,210,0,2.782080,50,9.6576,82.3681,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.90,0.10,210,0,2.782080,50,12.7928,76.8469,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.90,0.37,210,0,2.782080,50,12.2825,78.8666,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.90,0.63,210,0,2.782080,50,12.2634,80.8150,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,10,0.90,0.90,210,0,2.782080,50,12.7315,82.3681,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.10,0.10,210,0,2.782080,50,13.3580,77.3385,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.10,0.37,210,0,2.782080,50,11.1299,78.8666,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.10,0.63,210,0,2.782080,50,11.1361,80.8150,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.10,0.90,210,0,2.782080,50,13.5634,82.3681,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.37,0.10,210,0,2.782080,50,16.6542,76.8469,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.37,0.37,210,0,2.782080,50,14.2198,78.8666,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.37,0.63,210,0,2.782080,50,14.2186,80.8150,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.37,0.90,210,0,2.782080,50,16.6383,82.3681,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.63,0.10,210,0,2.782080,50,19.6345,76.8469,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.63,0.37,210,0,2.782080,50,17.1920,78.8666,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.63,0.63,210,0,2.782080,50,17.1843,80.8150,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.63,0.90,210,0,2.782080,50,19.5984,82.3681,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.90,0.10,210,0,2.782080,50,22.7282,76.8469,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.90,0.37,210,0,2.782080,50,20.2777,78.8666,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.90,0.63,210,0,2.782080,50,20.2636,80.8150,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,50,0.90,0.90,210,0,2.782080,50,22.6722,82.3681,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.10,0.10,210,0,2.782080,50,12.5076,75.1922,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.10,0.37,210,0,2.782080,50,13.2771,76.4289,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.10,0.63,210,0,2.782080,50,13.7609,78.7165,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.10,0.90,210,0,2.782080,50,13.5171,81.8135,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.37,0.10,210,0,2.782080,50,21.9737,77.6207,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.37,0.37,210,0,2.782080,50,17.3426,78.3087,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.37,0.63,210,0,2.782080,50,17.3412,80.7048,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.37,0.90,210,0,2.782080,50,21.9451,84.6696,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.63,0.10,210,0,2.782080,50,24.9502,77.6207,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.63,0.37,210,0,2.782080,50,20.3091,78.3087,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.63,0.63,210,0,2.782080,50,20.2981,80.7048,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.63,0.90,210,0,2.782080,50,24.8903,84.6696,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.90,0.10,210,0,2.782080,50,28.0394,77.6207,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.90,0.37,210,0,2.782080,50,23.3888,78.3087,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.90,0.63,210,0,2.782080,50,23.3680,80.7048,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,100,0.90,0.90,210,0,2.782080,50,27.9487,84.6696,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.10,0.10,210,0,2.782080,50,16.8229,76.9736,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.10,0.37,210,0,2.782080,50,17.6484,76.8114,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.10,0.63,210,0,2.782080,50,18.3505,79.0012,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.10,0.90,210,0,2.782080,50,19.0313,82.4063,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.37,0.10,210,0,2.782080,50,26.5548,74.6721,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.37,0.37,210,0,2.782080,50,27.8421,76.6342,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.37,0.63,210,0,2.782080,50,28.5961,78.9433,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.37,0.90,210,0,2.782080,50,27.9448,81.7741,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.63,0.10,210,0,2.782080,50,39.1114,77.8244,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.63,0.37,210,0,2.782080,50,29.7348,78.8761,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.63,0.63,210,0,2.782080,50,29.7348,81.2486,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.63,0.90,210,0,2.782080,50,39.0685,84.7382,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.90,0.10,210,0,2.782080,50,42.2052,77.8244,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.90,0.37,210,0,2.782080,50,32.8177,78.8761,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.90,0.63,210,0,2.782080,50,32.8076,81.2486,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,200,0.90,0.90,210,0,2.782080,50,42.1290,84.7382,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.10,0.10,210,0,2.782080,50,19.0478,77.4952,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.10,0.37,210,0,2.782080,50,19.9744,76.9018,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.10,0.63,210,0,2.782080,50,20.7987,79.1195,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.10,0.90,210,0,2.782080,50,21.8808,82.5330,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.37,0.10,210,0,2.782080,50,31.6636,75.4158,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.37,0.37,210,0,2.782080,50,34.1593,76.8695,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.37,0.63,210,0,2.782080,50,35.7153,79.0888,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.37,0.90,210,0,2.782080,50,34.3785,82.0035,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.63,0.10,210,0,2.782080,50,51.9385,77.8678,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.63,0.37,210,0,2.782080,50,37.8903,79.0240,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.63,0.63,210,0,2.782080,50,37.8995,81.3867,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.63,0.90,210,0,2.782080,50,51.9062,84.7485,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.90,0.10,210,0,2.782080,50,55.0352,77.8678,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.90,0.37,210,0,2.782080,50,40.9749,79.0240,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.90,0.63,210,0,2.782080,50,40.9739,81.3867,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,300,0.90,0.90,210,0,2.782080,50,54.9684,84.7485,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.10,0.10,210,0,2.782080,50,20.6291,77.4939,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.10,0.37,210,0,2.782080,50,21.7558,76.9106,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.10,0.63,210,0,2.782080,50,22.6762,79.0815,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.10,0.90,210,0,2.782080,50,23.9073,82.5347,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.37,0.10,210,0,2.782080,50,36.1925,76.1938,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.37,0.37,210,0,2.782080,50,39.1352,76.8924,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.37,0.63,210,0,2.782080,50,40.9660,79.0919,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.37,0.90,210,0,2.782080,50,40.5258,82.2071,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.63,0.10,210,0,2.782080,50,45.6493,75.1826,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.63,0.37,210,0,2.782080,50,49.4712,76.8740,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.63,0.63,210,0,2.782080,50,51.9396,79.0974,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.63,0.90,210,0,2.782080,50,49.4035,81.9520,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.90,0.10,210,0,2.782080,50,73.0062,77.8644,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.90,0.37,210,0,2.782080,50,52.0298,79.0245,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.90,0.63,210,0,2.782080,50,52.0462,81.3857,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,450,0.90,0.90,210,0,2.782080,50,72.9599,84.7431,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.10,0.10,210,0,2.782080,50,21.6166,77.4533,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.10,0.37,210,0,2.782080,50,22.8203,76.8340,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.10,0.63,210,0,2.782080,50,23.8319,79.1263,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.10,0.90,210,0,2.782080,50,25.0816,82.5294,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.37,0.10,210,0,2.782080,50,39.0741,76.7596,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.37,0.37,210,0,2.782080,50,42.0357,76.9137,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.37,0.63,210,0,2.782080,50,44.1298,79.0794,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.37,0.90,210,0,2.782080,50,44.6461,82.3562,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.63,0.10,210,0,2.782080,50,50.4894,75.7131,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.63,0.37,210,0,2.782080,50,55.3990,76.8716,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.63,0.63,210,0,2.782080,50,58.1238,79.0911,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.63,0.90,210,0,2.782080,50,55.9604,82.0889,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.90,0.10,210,0,2.782080,50,59.3730,75.0855,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.90,0.37,210,0,2.782080,50,64.3008,76.8779,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.90,0.63,210,0,2.782080,50,67.6595,79.0606,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
alu,600,0.90,0.90,210,0,2.782080,50,64.1489,81.9155,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
