design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
cntr_3ud,10,0.10,0.10,23,23,0,3,0,14,3,0,0,3,0.580608,0.025243826087,29,3,3,41,11.9565217391,1.86956521739,1,1.0,0.0,1,0.03,0.0,0.0,0.0206865517241,0.206865517241,0.199227,0.0023729,0.2015999,0.60,25,TT,saed05rvt_base_tt0p60v25c
cntr_3ud,10,0.10,0.37,23,23,0,3,0,14,3,0,0,3,0.580608,0.025243826087,29,3,3,41,11.9565217391,1.86956521739,1,1.0,0.0,1,0.03,0.0,0.0,0.021615862069,0.21615862069,0.2073914,0.0023745,0.2097659,0.60,25,TT,saed05rvt_base_tt0p60v25c
cntr_3ud,10,0.10,0.63,23,23,0,3,0,14,3,0,0,3,0.580608,0.025243826087,29,3,3,41,11.9565217391,1.86956521739,1,1.0,0.0,1,0.03,0.0,0.0,0.0216241724138,0.216241724138,0.2039457,0.002377,0.2063227,0.60,25,TT,saed05rvt_base_tt0p60v25c
cntr_3ud,10,0.10,0.90,23,23,0,3,0,14,3,0,0,3,0.580608,0.025243826087,29,3,3,41,11.9565217391,1.86956521739,1,1.0,0.0,1,0.03,0.0,0.0,0.0217279655172,0.217279655172,0.2007471,0.0023742,0.2031213,0.60,25,TT,saed05rvt_base_tt0p60v25c
cntr_3ud,10,0.37,0.10,23,23,0,3,0,14,3,0,0,3,0.580608,0.025243826087,29,3,3,41,11.9565217391,1.86956521739,1,1.0,0.0,1,0.03,0.0,0.0,0.0589553793103,0.159338863001,0.6274559,0.0023662,0.6298221,0.60,25,TT,saed05rvt_base_tt0p60v25c
cntr_3ud,10,0.37,0.37,23,23,0,3,0,14,3,0,0,3,0.580608,0.025243826087,29,3,3,41,11.9565217391,1.86956521739,1,1.0,0.0,1,0.03,0.0,0.0,0.0588572413793,0.159073625349,0.6233577,0.0023745,0.6257322,0.60,25,TT,saed05rvt_base_tt0p60v25c
cntr_3ud,10,0.37,0.63,23,23,0,3,0,14,3,0,0,3,0.580608,0.025243826087,29,3,3,41,11.9565217391,1.86956521739,1,1.0,0.0,1,0.03,0.0,0.0,0.0588655517241,0.159096085741,0.6198965,0.002377,0.6222735,0.60,25,TT,saed05rvt_base_tt0p60v25c
cntr_3ud,10,0.37,0.90,23,23,0,3,0,14,3,0,0,3,0.580608,0.025243826087,29,3,3,41,11.9565217391,1.86956521739,1,1.0,0.0,1,0.03,0.0,0.0,0.0589693448276,0.159376607642,0.6166761,0.0023742,0.6190503,0.60,25,TT,saed05rvt_base_tt0p60v25c
cntr_3ud,10,0.63,0.10,23,23,0,3,0,14,3,0,0,3,0.580608,0.025243826087,29,3,3,41,11.9565217391,1.86956521739,1,1.0,0.0,1,0.03,0.0,0.0,0.0948174482759,0.150503886152,1.0280,0.0023662,1.0303662,0.60,25,TT,saed05rvt_base_tt0p60v25c
cntr_3ud,10,0.63,0.37,23,23,0,3,0,14,3,0,0,3,0.580608,0.025243826087,29,3,3,41,11.9565217391,1.86956521739,1,1.0,0.0,1,0.03,0.0,0.0,0.0947193103448,0.150348111658,1.0239,0.0023745,1.0262745,0.60,25,TT,saed05rvt_base_tt0p60v25c
cntr_3ud,10,0.63,0.63,23,23,0,3,0,14,3,0,0,3,0.580608,0.025243826087,29,3,3,41,11.9565217391,1.86956521739,1,1.0,0.0,1,0.03,0.0,0.0,0.0947276206897,0.150361302682,1.0204,0.002377,1.022777,0.60,25,TT,saed05rvt_base_tt0p60v25c
cntr_3ud,10,0.63,0.90,23,23,0,3,0,14,3,0,0,3,0.580608,0.025243826087,29,3,3,41,11.9565217391,1.86956521739,1,1.0,0.0,1,0.03,0.0,0.0,0.0948314137931,0.15052605364,1.0172,0.0023742,1.0195742,0.60,25,TT,saed05rvt_base_tt0p60v25c
