design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
comparator_16bit,10,0.05,0.05,100,100,0,21,0,32,37,0,0,10,1.274112,0.01274112,132,32,3,55,24.81,1.96,36,28.0,9.93310961717,36,0.17,9.83,0.0,0.0191666666667,0.383333333333,0.2250422,0.0071217,0.2321639,0.60,25,TT,saed05rvt_base_tt0p60v25c
comparator_16bit,10,0.05,0.25,100,100,0,21,0,32,37,0,0,10,1.274112,0.01274112,132,32,3,55,24.81,1.96,36,28.0,9.93310961717,36,0.17,9.83,0.0,0.0201515151515,0.40303030303,0.2551518,0.0069025,0.2620543,0.60,25,TT,saed05rvt_base_tt0p60v25c
comparator_16bit,10,0.05,0.50,100,100,0,21,0,32,37,0,0,10,1.274112,0.01274112,132,32,3,55,24.81,1.96,36,28.0,9.93310961717,36,0.17,9.83,0.0,0.0270454545455,0.540909090909,0.470998,0.0052083,0.4762063,0.60,25,TT,saed05rvt_base_tt0p60v25c
comparator_16bit,10,0.05,0.75,100,100,0,21,0,32,37,0,0,10,1.274112,0.01274112,132,32,3,55,24.81,1.96,36,28.0,9.93310961717,36,0.17,9.83,0.0,0.0201515151515,0.40303030303,0.2543962,0.0069811,0.2613773,0.60,25,TT,saed05rvt_base_tt0p60v25c
comparator_16bit,10,0.05,0.95,100,100,0,21,0,32,37,0,0,10,1.274112,0.01274112,132,32,3,55,24.81,1.96,36,28.0,9.93310961717,36,0.17,9.83,0.0,0.0191666666667,0.383333333333,0.2234766,0.0072722,0.2307488,0.60,25,TT,saed05rvt_base_tt0p60v25c
comparator_16bit,10,0.25,0.05,100,100,0,21,0,32,37,0,0,10,1.274112,0.01274112,132,32,3,55,24.81,1.96,36,28.0,9.93310961717,36,0.17,9.83,0.0,0.0934090909091,0.373636363636,1.0671,0.0071217,1.0742217,0.60,25,TT,saed05rvt_base_tt0p60v25c
comparator_16bit,10,0.25,0.25,100,100,0,21,0,32,37,0,0,10,1.274112,0.01274112,132,32,3,55,24.81,1.96,36,28.0,9.93310961717,36,0.17,9.83,0.0,0.0943939393939,0.377575757576,1.0960,0.0069025,1.1029025,0.60,25,TT,saed05rvt_base_tt0p60v25c
comparator_16bit,10,0.25,0.50,100,100,0,21,0,32,37,0,0,10,1.274112,0.01274112,132,32,3,55,24.81,1.96,36,28.0,9.93310961717,36,0.17,9.83,0.0,0.101287878788,0.405151515152,1.3113,0.0052083,1.3165083,0.60,25,TT,saed05rvt_base_tt0p60v25c
comparator_16bit,10,0.25,0.75,100,100,0,21,0,32,37,0,0,10,1.274112,0.01274112,132,32,3,55,24.81,1.96,36,28.0,9.93310961717,36,0.17,9.83,0.0,0.0943939393939,0.377575757576,1.0918,0.0069811,1.0987811,0.60,25,TT,saed05rvt_base_tt0p60v25c
comparator_16bit,10,0.25,0.95,100,100,0,21,0,32,37,0,0,10,1.274112,0.01274112,132,32,3,55,24.81,1.96,36,28.0,9.93310961717,36,0.17,9.83,0.0,0.0934090909091,0.373636363636,1.0593,0.0072722,1.0665722,0.60,25,TT,saed05rvt_base_tt0p60v25c
