design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,seq_cell_count,total_area,logic_depth,dynamic_power,leakage_power,power_units,vdd,temperature,process,pvt_corner
asyncfifo,300,0.5,0.5,515,80,14.781312,13,21.0551,6.219,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,300,0.3,0.5,515,80,14.781312,13,13.0426,6.214,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,300,0.8,0.5,515,80,14.781312,13,32.6243,6.2848,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,300,0.5,0.3,515,80,14.781312,13,20.9857,6.2135,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,300,0.5,0.7,515,80,14.781312,13,20.9013,6.2357,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,450,0.1,0.5,515,80,14.781312,13,5.0443,6.2006,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,450,0.5,0.5,515,80,14.781312,13,21.2411,6.2245,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,450,0.3,0.5,515,80,14.781312,13,13.1459,6.2216,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,450,0.8,0.5,515,80,14.781312,13,33.2407,6.2304,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,450,0.5,0.3,515,80,14.781312,13,21.1557,6.2128,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,450,0.5,0.7,515,80,14.781312,13,21.1443,6.2635,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,600,0.1,0.5,515,80,14.781312,13,5.0577,6.1877,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,600,0.5,0.5,515,80,14.781312,13,21.3008,6.2159,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,600,0.3,0.5,515,80,14.781312,13,13.1879,6.2082,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,600,0.8,0.5,515,80,14.781312,13,33.4678,6.2183,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,600,0.5,0.3,515,80,14.781312,13,21.2344,6.2061,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,600,0.5,0.7,515,80,14.781312,13,21.205,6.2444,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,750,0.1,0.5,515,80,14.781312,13,5.0582,6.1856,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,750,0.5,0.5,515,80,14.781312,13,21.3069,6.2053,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,750,0.3,0.5,515,80,14.781312,13,13.1888,6.1999,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,750,0.8,0.5,515,80,14.781312,13,33.4747,6.2055,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,750,0.5,0.3,515,80,14.781312,13,21.2272,6.2031,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,750,0.5,0.7,515,80,14.781312,13,21.2126,6.2283,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,900,0.1,0.5,515,80,14.781312,13,5.1238,6.1903,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,900,0.5,0.5,515,80,14.781312,13,21.4035,6.2102,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,900,0.3,0.5,515,80,14.781312,13,13.2687,6.2049,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,900,0.8,0.5,515,80,14.781312,13,33.5892,6.2152,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,900,0.5,0.3,515,80,14.781312,13,21.321,6.2051,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,900,0.5,0.7,515,80,14.781312,13,21.3019,6.2406,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,1000,0.1,0.5,515,80,14.781312,13,5.0818,6.1861,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,1000,0.5,0.5,515,80,14.781312,13,21.3101,6.2049,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,1000,0.3,0.5,515,80,14.781312,13,13.188,6.2002,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,1000,0.8,0.5,515,80,14.781312,13,33.5069,6.2078,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,1000,0.5,0.3,515,80,14.781312,13,21.2521,6.2026,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,1000,0.5,0.7,515,80,14.781312,13,21.2152,6.2361,uW/uW,0.6,125,TT,saed05rvt_base_tt0p60v125c
asyncfifo,10,0.1,0.5,515,80,14.781312,13,6.1048,15.3643,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,10,0.5,0.5,515,80,14.781312,13,30.2547,15.3643,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,10,0.3,0.5,515,80,14.781312,13,18.1798,15.3643,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,10,0.8,0.5,515,80,14.781312,13,48.367,15.3643,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,10,0.5,0.3,515,80,14.781312,13,30.2888,15.4586,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,10,0.5,0.7,515,80,14.781312,13,30.2274,15.2862,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,50,0.1,0.5,515,80,14.781312,13,6.3743,15.3643,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,50,0.5,0.5,515,80,14.781312,13,30.5244,15.3643,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,50,0.3,0.5,515,80,14.781312,13,18.4495,15.3643,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,50,0.8,0.5,515,80,14.781312,13,48.6367,15.3643,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,50,0.5,0.3,515,80,14.781312,13,30.5818,15.4586,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,50,0.5,0.7,515,80,14.781312,13,30.5008,15.2862,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,100,0.1,0.5,515,80,14.781312,13,7.6444,15.5055,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,100,0.5,0.5,515,80,14.781312,13,32.1382,15.7086,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,100,0.3,0.5,515,80,14.781312,13,20.0076,15.7086,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,100,0.8,0.5,515,80,14.781312,13,50.3393,15.7086,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,100,0.5,0.3,515,80,14.781312,13,32.3048,15.6868,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,100,0.5,0.7,515,80,14.781312,13,31.9711,15.7342,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,200,0.1,0.5,515,80,14.781312,13,7.9372,15.5156,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,200,0.5,0.5,515,80,14.781312,13,32.8971,15.7579,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,200,0.3,0.5,515,80,14.781312,13,20.6465,15.5607,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,200,0.8,0.5,515,80,14.781312,13,51.0792,15.7579,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,200,0.5,0.3,515,80,14.781312,13,33.0941,15.7301,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,200,0.5,0.7,515,80,14.781312,13,32.7006,15.7976,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,300,0.1,0.5,515,80,14.781312,13,8.0587,15.4959,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,300,0.5,0.5,515,80,14.781312,13,33.4842,15.5584,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,300,0.3,0.5,515,80,14.781312,13,20.7896,15.5392,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,300,0.8,0.5,515,80,14.781312,13,51.7221,15.7548,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,300,0.5,0.3,515,80,14.781312,13,33.3264,15.5559,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,300,0.5,0.7,515,80,14.781312,13,33.2281,15.6046,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,450,0.1,0.5,515,80,14.781312,13,8.1492,15.5139,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,450,0.5,0.5,515,80,14.781312,13,33.8497,15.5663,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,450,0.3,0.5,515,80,14.781312,13,21.0144,15.5523,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,450,0.8,0.5,515,80,14.781312,13,52.8363,15.578,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,450,0.5,0.3,515,80,14.781312,13,33.6716,15.5449,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,450,0.5,0.7,515,80,14.781312,13,33.7105,15.6586,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,600,0.1,0.5,515,80,14.781312,13,8.1712,15.4807,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,600,0.5,0.5,515,80,14.781312,13,33.9454,15.5406,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,600,0.3,0.5,515,80,14.781312,13,21.076,15.5378,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,600,0.8,0.5,515,80,14.781312,13,53.2381,15.5546,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,600,0.5,0.3,515,80,14.781312,13,33.7886,15.5286,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,600,0.5,0.7,515,80,14.781312,13,33.8034,15.5986,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,750,0.1,0.5,515,80,14.781312,13,8.1737,15.4752,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,750,0.5,0.5,515,80,14.781312,13,33.9083,15.5272,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,750,0.3,0.5,515,80,14.781312,13,21.045,15.5212,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,750,0.8,0.5,515,80,14.781312,13,53.2091,15.529,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,750,0.5,0.3,515,80,14.781312,13,33.7347,15.5228,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,750,0.5,0.7,515,80,14.781312,13,33.7745,15.5733,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,900,0.1,0.5,515,80,14.781312,13,8.2833,15.4872,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,900,0.5,0.5,515,80,14.781312,13,34.1221,15.5313,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,900,0.3,0.5,515,80,14.781312,13,21.219,15.5251,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,900,0.8,0.5,515,80,14.781312,13,53.4775,15.5463,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,900,0.5,0.3,515,80,14.781312,13,33.9467,15.5305,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,900,0.5,0.7,515,80,14.781312,13,33.969,15.5885,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,1000,0.1,0.5,515,80,14.781312,13,8.2133,15.4767,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,1000,0.5,0.5,515,80,14.781312,13,33.8502,15.5207,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,1000,0.3,0.5,515,80,14.781312,13,20.9978,15.5072,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,1000,0.8,0.5,515,80,14.781312,13,53.1591,15.5335,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,1000,0.5,0.3,515,80,14.781312,13,33.7297,15.5274,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,1000,0.5,0.7,515,80,14.781312,13,33.7317,15.5839,uW/uW,0.75,125,TT,saed05rvt_base_tt0p75v125c
asyncfifo,10,0.1,0.5,515,80,14.781312,13,5.9501,178.4883,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,10,0.5,0.5,515,80,14.781312,13,29.5027,178.488,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,10,0.3,0.5,515,80,14.781312,13,17.7264,178.488,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,10,0.8,0.5,515,80,14.781312,13,47.167,178.488,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,10,0.5,0.3,515,80,14.781312,13,29.5327,177.0821,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,10,0.5,0.7,515,80,14.781312,13,29.479,180.1616,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,50,0.1,0.5,515,80,14.781312,13,6.1981,178.4883,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,50,0.5,0.5,515,80,14.781312,13,29.7509,178.488,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,50,0.3,0.5,515,80,14.781312,13,17.9746,178.488,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,50,0.8,0.5,515,80,14.781312,13,47.4152,178.488,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,50,0.5,0.3,515,80,14.781312,13,29.8035,177.0821,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,50,0.5,0.7,515,80,14.781312,13,29.7301,180.1616,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,100,0.1,0.5,515,80,14.781312,13,7.32,179.9857,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,100,0.5,0.5,515,80,14.781312,13,31.2122,182.241,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,100,0.3,0.5,515,80,14.781312,13,19.3759,182.241,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,100,0.8,0.5,515,80,14.781312,13,48.9657,182.241,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,100,0.5,0.3,515,80,14.781312,13,31.3772,180.6311,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,100,0.5,0.7,515,80,14.781312,13,31.0494,183.8878,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,200,0.1,0.5,515,80,14.781312,13,7.5712,180.0994,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,200,0.5,0.5,515,80,14.781312,13,31.8912,182.7254,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,200,0.3,0.5,515,80,14.781312,13,19.9142,180.5838,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,200,0.8,0.5,515,80,14.781312,13,49.6302,182.7254,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,200,0.5,0.3,515,80,14.781312,13,32.0931,181.162,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,200,0.5,0.7,515,80,14.781312,13,31.6959,184.395,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,300,0.1,0.5,515,80,14.781312,13,7.6753,179.9012,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,300,0.5,0.5,515,80,14.781312,13,32.4539,180.6864,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,300,0.3,0.5,515,80,14.781312,13,20.1071,180.5154,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,300,0.8,0.5,515,80,14.781312,13,50.2318,182.7686,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,300,0.5,0.3,515,80,14.781312,13,32.3437,178.5307,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,300,0.5,0.7,515,80,14.781312,13,32.2067,182.7941,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,450,0.1,0.5,515,80,14.781312,13,7.7527,180.0787,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,450,0.5,0.5,515,80,14.781312,13,32.6392,180.5816,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,450,0.3,0.5,515,80,14.781312,13,20.1979,180.4949,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,450,0.8,0.5,515,80,14.781312,13,51.1101,180.7597,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,450,0.5,0.3,515,80,14.781312,13,32.5309,178.3461,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,450,0.5,0.7,515,80,14.781312,13,32.4977,183.2163,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,600,0.1,0.5,515,80,14.781312,13,7.773,179.7481,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,600,0.5,0.5,515,80,14.781312,13,32.7399,180.4171,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,600,0.3,0.5,515,80,14.781312,13,20.2657,180.3054,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,600,0.8,0.5,515,80,14.781312,13,51.4665,180.4719,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,600,0.5,0.3,515,80,14.781312,13,32.6602,178.1277,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,600,0.5,0.7,515,80,14.781312,13,32.6005,182.7016,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,750,0.1,0.5,515,80,14.781312,13,7.7725,179.6888,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,750,0.5,0.5,515,80,14.781312,13,32.6906,180.1568,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,750,0.3,0.5,515,80,14.781312,13,20.237,180.1398,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,750,0.8,0.5,515,80,14.781312,13,51.4136,180.2153,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,750,0.5,0.3,515,80,14.781312,13,32.5937,178.0147,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,750,0.5,0.7,515,80,14.781312,13,32.5395,182.4951,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,900,0.1,0.5,515,80,14.781312,13,7.875,179.8154,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,900,0.5,0.5,515,80,14.781312,13,32.9285,180.3048,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,900,0.3,0.5,515,80,14.781312,13,20.4008,180.1516,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,900,0.8,0.5,515,80,14.781312,13,51.7047,180.4208,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,900,0.5,0.3,515,80,14.781312,13,32.8288,178.1144,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,900,0.5,0.7,515,80,14.781312,13,32.7721,182.6451,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,1000,0.1,0.5,515,80,14.781312,13,7.8095,179.7167,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,1000,0.5,0.5,515,80,14.781312,13,32.787,180.1953,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,1000,0.3,0.5,515,80,14.781312,13,20.2803,180.1009,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,1000,0.8,0.5,515,80,14.781312,13,51.5463,180.3005,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,1000,0.5,0.3,515,80,14.781312,13,32.7087,178.1106,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,1000,0.5,0.7,515,80,14.781312,13,32.6336,182.7027,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
asyncfifo,10,0.1,0.5,515,80,14.781312,13,4.7126,9.8516,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,10,0.5,0.5,515,80,14.781312,13,23.3651,9.8515,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,10,0.3,0.5,515,80,14.781312,13,14.0389,9.8515,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,10,0.8,0.5,515,80,14.781312,13,37.3544,9.8515,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,10,0.5,0.3,515,80,14.781312,13,23.3904,9.9089,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,10,0.5,0.7,515,80,14.781312,13,23.3449,9.8044,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,50,0.1,0.5,515,80,14.781312,13,4.9107,9.8516,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,50,0.5,0.5,515,80,14.781312,13,23.5633,9.8515,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,50,0.3,0.5,515,80,14.781312,13,14.2371,9.8515,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,50,0.8,0.5,515,80,14.781312,13,37.5526,9.8515,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,50,0.5,0.3,515,80,14.781312,13,23.6063,9.9089,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,50,0.5,0.7,515,80,14.781312,13,23.546,9.8044,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,100,0.1,0.5,515,80,14.781312,13,5.8245,9.9401,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,100,0.5,0.5,515,80,14.781312,13,24.7463,10.0687,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,100,0.3,0.5,515,80,14.781312,13,15.3755,10.0687,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,100,0.8,0.5,515,80,14.781312,13,38.8039,10.0687,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,100,0.5,0.3,515,80,14.781312,13,24.8723,10.052,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,100,0.5,0.7,515,80,14.781312,13,24.6166,10.0853,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,200,0.1,0.5,515,80,14.781312,13,6.0333,9.9465,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,200,0.5,0.5,515,80,14.781312,13,25.2782,10.0967,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,200,0.3,0.5,515,80,14.781312,13,15.811,9.9768,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,200,0.8,0.5,515,80,14.781312,13,39.3159,10.0967,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,200,0.5,0.3,515,80,14.781312,13,25.4274,10.0747,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,200,0.5,0.7,515,80,14.781312,13,25.1313,10.123,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,300,0.1,0.5,515,80,14.781312,13,6.1198,9.934,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,300,0.5,0.5,515,80,14.781312,13,25.7455,9.9827,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,300,0.3,0.5,515,80,14.781312,13,15.9645,9.972,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,300,0.8,0.5,515,80,14.781312,13,39.8201,10.1012,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,300,0.5,0.3,515,80,14.781312,13,25.6442,9.9701,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,300,0.5,0.7,515,80,14.781312,13,25.5524,10.0075,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,450,0.1,0.5,515,80,14.781312,13,6.1841,9.9454,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,450,0.5,0.5,515,80,14.781312,13,25.8937,9.977,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,450,0.3,0.5,515,80,14.781312,13,16.0386,9.9714,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,450,0.8,0.5,515,80,14.781312,13,40.5294,9.9878,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,450,0.5,0.3,515,80,14.781312,13,25.7984,9.9643,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,450,0.5,0.7,515,80,14.781312,13,25.797,10.0414,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,600,0.1,0.5,515,80,14.781312,13,6.2006,9.9244,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,600,0.5,0.5,515,80,14.781312,13,25.9765,9.9668,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,600,0.3,0.5,515,80,14.781312,13,16.0951,9.9599,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,600,0.8,0.5,515,80,14.781312,13,40.8146,9.9703,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
asyncfifo,600,0.5,0.3,515,80,14.781312,13,25.8945,9.9537,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
