design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
accumulator_16bit,50,0.10,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0364705882353,0.364705882353,2.0032,0.0171371,2.0203371,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,50,0.10,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0405514705882,0.405514705882,2.6890,0.0177169,2.7067169,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,50,0.10,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0405514705882,0.405514705882,2.5147,0.0177711,2.5324711,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,50,0.10,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0382352941176,0.382352941176,2.1571,0.0175278,2.1746278,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,50,0.37,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0742352941176,0.200635930048,5.2682,0.0174221,5.2856221,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,50,0.37,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0765514705882,0.206895866455,5.7740,0.0177169,5.7917169,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,50,0.37,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0765514705882,0.206895866455,5.4048,0.0177711,5.4225711,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,50,0.37,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.0742352941176,0.200635930048,4.8044,0.0175278,4.8219278,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,50,0.63,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.108901960784,0.172860255213,8.0530,0.0174221,8.0704221,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,50,0.63,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.111218137255,0.176536725801,8.7474,0.0177169,8.7651169,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,50,0.63,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.111218137255,0.176536725801,8.1902,0.0177711,8.2079711,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,50,0.63,0.90,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.108901960784,0.172860255213,7.3540,0.0175278,7.3715278,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,50,0.90,0.10,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.144901960784,0.161002178649,10.9453,0.0174221,10.9627221,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,50,0.90,0.37,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.147218137255,0.163575708061,11.8357,0.0177169,11.8534169,0.60,25,TT,saed05rvt_base_tt0p60v25c
accumulator_16bit,50,0.90,0.63,221,221,0,44,0,142,18,0,0,17,4.374720,0.0197951131222,255,19,16,410,80.2714932127,1.94570135747,75,35.2,25.035175254,75,0.60,9.39,0.0,0.147218137255,0.163575708061,11.0832,0.0177711,11.1009711,0.60,25,TT,saed05rvt_base_tt0p60v25c
