design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
pipeline,10,0.10,0.10,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.00907996631206,0.0907996631206,27.1777,0.3452138,27.5229138,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.10,0.37,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.00953164036643,0.0953164036643,27.7309,0.3457429,28.0766429,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.10,0.63,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.00953164243499,0.0953164243499,27.5228,0.3453698,27.8681698,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.10,0.90,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.00910606619385,0.0910606619385,26.9081,0.3446092,27.2527092,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.37,0.10,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0296912538416,0.0802466320043,96.4752,0.345229,96.820429,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.37,0.37,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0301167467494,0.0813966128362,96.9198,0.3457429,97.2655429,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.37,0.63,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.030116748818,0.0813966184269,96.6187,0.3453698,96.9640698,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.37,0.90,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0296911725768,0.0802464123698,95.9149,0.3446092,96.2595092,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.63,0.10,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0495139488771,0.0785935696461,163.2019,0.345229,163.547129,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.63,0.37,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0499394417849,0.0792689552141,163.5461,0.3457429,163.8918429,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.63,0.63,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0499394438534,0.0792689584975,163.1555,0.3453698,163.5008698,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.63,0.90,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0495138676123,0.0785934406544,162.3659,0.3446092,162.7105092,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.90,0.10,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.07009905526,0.0778878391778,232.4950,0.345229,232.840229,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.90,0.37,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0705245481678,0.0783606090754,232.7350,0.3457429,233.0807429,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.90,0.63,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0705245502364,0.0783606113738,232.2514,0.3453698,232.5967698,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.90,0.90,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0700989739953,0.0778877488836,231.3727,0.3446092,231.7173092,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.10,0.10,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.014903374409,0.14903374409,33.2318,0.3452138,33.5770138,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.10,0.37,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0171617245863,0.171617245863,36.1523,0.3457429,36.4980429,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.10,0.63,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0171617414303,0.171617414303,35.2499,0.3453698,35.5952698,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.10,0.90,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0150338543144,0.150338543144,32.3080,0.3446092,32.6526092,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.37,0.10,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0356193752955,0.0962685818798,102.5475,0.345229,102.892729,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.37,0.37,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0377468309693,0.102018462079,105.3412,0.3457429,105.6869429,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.37,0.63,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0377468478132,0.102018507603,104.3457,0.3453698,104.6910698,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.37,0.90,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0356189606974,0.0962674613443,101.3148,0.3446092,101.6594092,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.63,0.10,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.055442070331,0.0880032862396,169.2741,0.345229,169.619329,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.63,0.37,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0575695260047,0.0913802000075,171.9675,0.3457429,172.3132429,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.63,0.63,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0575695428487,0.091380226744,170.8825,0.3453698,171.2278698,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.63,0.90,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0554416557329,0.0880026281474,167.7659,0.3446092,168.1105092,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.90,0.10,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0760271767139,0.0844746407933,238.5672,0.345229,238.912429,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.90,0.37,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0781546323877,0.0868384804308,241.1564,0.3457429,241.5021429,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.90,0.63,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0781546492317,0.0868384991463,239.9784,0.3453698,240.3237698,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,50,0.90,0.90,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0760267621158,0.0844741801287,236.7727,0.3446092,237.1173092,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,100,0.10,0.10,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0198455407801,0.198455407801,41.0918,0.3457655,41.4375655,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,100,0.10,0.37,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0204663815012,0.204663815012,40.6103,0.3455968,40.9558968,0.60,25,TT,saed05rvt_base_tt0p60v25c
