design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
pipeline,10,0.05,0.05,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.00526790957447,0.105358191489,14.3591,0.345263,14.704363,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.05,0.25,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.00538862322695,0.107772464539,14.4636,0.3452744,14.8088744,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.05,0.50,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.00605054521277,0.121010904255,15.2762,0.3460761,15.6222761,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.05,0.75,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0053885641253,0.107771282506,14.2746,0.3448136,14.6194136,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.05,0.95,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.00529400945626,0.105880189125,14.1152,0.3445813,14.4597813,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.25,0.05,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0205423176714,0.0821692706856,65.7054,0.3452784,66.0506784,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.25,0.25,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0206368501773,0.0825474007092,65.7508,0.3452744,66.0960744,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.25,0.50,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0212987721631,0.0851950886525,66.4885,0.3460761,66.8345761,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.25,0.75,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0206367910757,0.0825471643026,65.4293,0.3448136,65.7741136,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.25,0.95,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0205422364066,0.0821689456265,65.2181,0.3445813,65.5626813,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.50,0.05,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0396026013593,0.0792052027187,129.8822,0.3452784,130.2274784,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.50,0.25,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0396971338652,0.0793942677305,129.8598,0.3452744,130.2050744,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.50,0.50,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0403590558511,0.0807181117021,130.5038,0.3460761,130.8498761,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.50,0.75,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0396970747636,0.0793941495272,129.3726,0.3448136,129.7174136,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.50,0.95,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0396025200946,0.0792050401891,129.0968,0.3445813,129.4413813,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.75,0.05,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0586628850473,0.078217180063,194.0590,0.3452784,194.4042784,0.60,25,TT,saed05rvt_base_tt0p60v25c
pipeline,10,0.75,0.25,2757,2757,0,533,60,1053,584,0,0,527,85.796926,0.0311196684802,3384,130,128,3064,389.530693789,1.80486035546,1,1.0,0.0,1,0.03,0.0,0.0,0.0587574175532,0.0783432234043,193.9689,0.3452744,194.3141744,0.60,25,TT,saed05rvt_base_tt0p60v25c
