design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
shift_reg_16bit,50,0.10,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0210518947368,0.210518947368,0.8752629,0.0061432,0.8814061,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,50,0.10,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0210507894737,0.210507894737,0.851252,0.0063013,0.8575533,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,50,0.10,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0210500526316,0.210500526316,0.8151929,0.0065734,0.8217663,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,50,0.37,0.10,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0636842105263,0.172119487909,3.0631,0.0060803,3.0691803,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,50,0.37,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0636834736842,0.172117496444,3.0314,0.0061432,3.0375432,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,50,0.37,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0636823684211,0.172114509246,2.9696,0.0063013,2.9759013,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,50,0.37,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0636816315789,0.172112517781,2.8728,0.0065734,2.8793734,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,50,0.63,0.10,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.104736842105,0.166248955723,5.1565,0.0060803,5.1625803,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,50,0.63,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.104736105263,0.166247786132,5.1077,0.0061432,5.1138432,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,50,0.63,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.104735,0.166246031746,5.0095,0.0063013,5.0158013,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,50,0.63,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.104734263158,0.166244862155,4.8542,0.0065734,4.8607734,0.60,25,TT,saed05rvt_base_tt0p60v25c
