design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,seq_cell_count,total_area,logic_depth,dynamic_power,leakage_power,power_units,vdd,temperature,process,pvt_corner
comparator_24bit,100,0.5,0.3,197,0,2.451456,50,9.6463,38.0922,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,100,0.5,0.7,197,0,2.451456,50,9.6540,38.2230,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,200,0.1,0.5,197,0,2.451456,50,7.1821,36.2174,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,200,0.5,0.5,197,0,2.451456,50,22.8882,31.2028,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,200,0.3,0.5,197,0,2.451456,50,13.5558,36.2737,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,200,0.8,0.5,197,0,2.451456,50,25.9299,31.2028,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,200,0.5,0.3,197,0,2.451456,50,12.8252,38.0851,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,200,0.5,0.7,197,0,2.451456,50,12.8481,38.2160,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,300,0.1,0.5,197,0,2.451456,50,7.7066,36.2019,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,300,0.5,0.5,197,0,2.451456,50,20.7135,36.2722,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,300,0.3,0.5,197,0,2.451456,50,15.7210,36.2623,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,300,0.8,0.5,197,0,2.451456,50,34.3649,31.2041,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,300,0.5,0.3,197,0,2.451456,50,20.3701,36.3158,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,300,0.5,0.7,197,0,2.451456,50,20.4453,36.4153,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,450,0.1,0.5,197,0,2.451456,50,8.1313,36.2326,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,450,0.5,0.5,197,0,2.451456,50,24.3609,36.2863,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,450,0.3,0.5,197,0,2.451456,50,17.4943,36.2837,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,450,0.8,0.5,197,0,2.451456,50,31.3440,36.2768,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,450,0.5,0.3,197,0,2.451456,50,25.0492,36.8270,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,450,0.5,0.7,197,0,2.451456,50,25.1681,36.9169,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,600,0.1,0.5,197,0,2.451456,50,8.3310,36.1864,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,600,0.5,0.5,197,0,2.451456,50,26.5391,36.2735,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,600,0.3,0.5,197,0,2.451456,50,18.5267,36.2685,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,600,0.8,0.5,197,0,2.451456,50,35.5686,36.2757,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,600,0.5,0.3,197,0,2.451456,50,27.3012,36.8285,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,600,0.5,0.7,197,0,2.451456,50,27.4576,36.9171,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,750,0.1,0.5,197,0,2.451456,50,8.4920,36.1944,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,750,0.5,0.5,197,0,2.451456,50,27.9923,36.2639,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,750,0.3,0.5,197,0,2.451456,50,19.2435,36.2694,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,750,0.8,0.5,197,0,2.451456,50,38.5080,36.2672,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,750,0.5,0.3,197,0,2.451456,50,28.8728,36.8102,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,750,0.5,0.7,197,0,2.451456,50,29.0292,36.9023,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,900,0.1,0.5,197,0,2.451456,50,8.5873,36.1974,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,900,0.5,0.5,197,0,2.451456,50,29.0827,36.2667,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,900,0.3,0.5,197,0,2.451456,50,19.7351,36.2670,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,900,0.8,0.5,197,0,2.451456,50,40.7218,36.2642,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,900,0.5,0.3,197,0,2.451456,50,29.9870,36.8113,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,900,0.5,0.7,197,0,2.451456,50,30.1340,36.9082,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,1000,0.1,0.5,197,0,2.451456,50,8.6377,36.1960,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,1000,0.5,0.5,197,0,2.451456,50,29.6715,36.2807,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,1000,0.3,0.5,197,0,2.451456,50,20.0160,36.2739,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,1000,0.8,0.5,197,0,2.451456,50,41.9064,36.2797,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,1000,0.5,0.3,197,0,2.451456,50,30.6519,36.8293,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,1000,0.5,0.7,197,0,2.451456,50,30.8340,36.9211,uW/nW,0.75,25,TT,saed05rvt_base_tt0p75v25c
comparator_24bit,10,0.1,0.5,199,0,2.459520,50,1.6085,1.7381,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,10,0.5,0.5,199,0,2.459520,50,4.6821,1.7726,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,10,0.3,0.5,199,0,2.459520,50,3.0886,1.7726,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,10,0.8,0.5,199,0,2.459520,50,7.0723,1.7726,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,10,0.5,0.3,199,0,2.459520,50,4.5050,2.0588,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,10,0.5,0.7,199,0,2.459520,50,4.5317,2.1056,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,50,0.1,0.5,199,0,2.459520,50,4.8503,1.7381,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,50,0.5,0.5,199,0,2.459520,50,7.4757,1.7726,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,50,0.3,0.5,199,0,2.459520,50,5.8820,1.7726,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,50,0.8,0.5,199,0,2.459520,50,9.8660,1.7726,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,50,0.5,0.3,199,0,2.459520,50,6.6381,2.0588,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,50,0.5,0.7,199,0,2.459520,50,6.6720,2.1056,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,100,0.1,0.5,199,0,2.459520,50,4.6919,2.0422,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,100,0.5,0.5,199,0,2.459520,50,10.6510,1.8128,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,100,0.3,0.5,199,0,2.459520,50,9.0556,1.8128,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,100,0.8,0.5,199,0,2.459520,50,13.0431,1.8128,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,100,0.5,0.3,199,0,2.459520,50,7.5419,2.1450,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,100,0.5,0.7,199,0,2.459520,50,7.5827,2.1929,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,200,0.1,0.5,199,0,2.459520,50,5.6527,2.0423,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,200,0.5,0.5,199,0,2.459520,50,16.7147,1.8130,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,200,0.3,0.5,199,0,2.459520,50,10.5107,2.0473,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,200,0.8,0.5,199,0,2.459520,50,19.1084,1.8130,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,200,0.5,0.3,199,0,2.459520,50,9.8555,2.1451,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,200,0.5,0.7,199,0,2.459520,50,9.9112,2.1929,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,300,0.1,0.5,199,0,2.459520,50,6.0676,2.0418,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,300,0.5,0.5,199,0,2.459520,50,16.0071,2.0464,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,300,0.3,0.5,199,0,2.459520,50,12.1458,2.0466,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,300,0.8,0.5,199,0,2.459520,50,25.0804,1.8128,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,300,0.5,0.3,199,0,2.459520,50,15.6960,2.0306,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,300,0.5,0.7,199,0,2.459520,50,15.8007,2.0765,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,450,0.1,0.5,199,0,2.459520,50,6.4055,2.0419,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,450,0.5,0.5,199,0,2.459520,50,18.7594,2.0468,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,450,0.3,0.5,199,0,2.459520,50,13.5252,2.0472,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,450,0.8,0.5,199,0,2.459520,50,24.1819,2.0462,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,450,0.5,0.3,199,0,2.459520,50,19.2568,2.0573,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,450,0.5,0.7,199,0,2.459520,50,19.3931,2.1018,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,600,0.1,0.5,199,0,2.459520,50,6.5756,2.0414,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,600,0.5,0.5,199,0,2.459520,50,20.4368,2.0472,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,600,0.3,0.5,199,0,2.459520,50,14.3415,2.0474,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,600,0.8,0.5,199,0,2.459520,50,27.3865,2.0466,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,600,0.5,0.3,199,0,2.459520,50,20.9818,2.0574,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,600,0.5,0.7,199,0,2.459520,50,21.1496,2.1016,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,750,0.1,0.5,199,0,2.459520,50,6.6930,2.0412,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,750,0.5,0.5,199,0,2.459520,50,21.5726,2.0467,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,750,0.3,0.5,199,0,2.459520,50,14.8671,2.0470,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,750,0.8,0.5,199,0,2.459520,50,29.6100,2.0460,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,750,0.5,0.3,199,0,2.459520,50,22.2076,2.0566,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,750,0.5,0.7,199,0,2.459520,50,22.3771,2.1008,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,900,0.1,0.5,199,0,2.459520,50,6.7752,2.0415,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,900,0.5,0.5,199,0,2.459520,50,22.3980,2.0468,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,900,0.3,0.5,199,0,2.459520,50,15.2380,2.0471,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,900,0.8,0.5,199,0,2.459520,50,31.2619,2.0471,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,900,0.5,0.3,199,0,2.459520,50,23.0761,2.0575,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,900,0.5,0.7,199,0,2.459520,50,23.2464,2.1018,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,1000,0.1,0.5,199,0,2.459520,50,6.7955,2.0418,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,1000,0.5,0.5,199,0,2.459520,50,22.8680,2.0467,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,1000,0.3,0.5,199,0,2.459520,50,15.4713,2.0471,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,1000,0.8,0.5,199,0,2.459520,50,32.1806,2.0466,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,1000,0.5,0.3,199,0,2.459520,50,23.5535,2.0566,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,1000,0.5,0.7,199,0,2.459520,50,23.7021,2.1008,uW/uW,0.66,125,FF,saed05rvt_base_ff0p660v125c
comparator_24bit,10,0.1,0.5,196,0,2.435328,46,1.5842,17.4001,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,10,0.5,0.5,196,0,2.435328,46,4.6981,17.3100,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,10,0.3,0.5,196,0,2.435328,46,3.0969,17.3100,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,10,0.8,0.5,196,0,2.435328,46,7.0998,17.3100,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,10,0.5,0.3,196,0,2.435328,46,4.4462,20.3012,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,10,0.5,0.7,196,0,2.435328,46,4.4721,20.4186,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,50,0.1,0.5,196,0,2.435328,46,4.7188,17.4001,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,50,0.5,0.5,196,0,2.435328,46,7.4788,17.3100,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,50,0.3,0.5,196,0,2.435328,46,5.8777,17.3100,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,50,0.8,0.5,196,0,2.435328,46,9.8806,17.3100,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,50,0.5,0.3,196,0,2.435328,46,6.2698,20.3012,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,50,0.5,0.7,196,0,2.435328,46,6.2984,20.4186,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,100,0.1,0.5,196,0,2.435328,46,4.5377,19.8431,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,100,0.5,0.5,196,0,2.435328,46,10.5835,17.7005,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,100,0.3,0.5,196,0,2.435328,46,8.9824,17.7005,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,100,0.8,0.5,196,0,2.435328,46,12.9853,17.7005,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,100,0.5,0.3,196,0,2.435328,46,7.2170,21.0621,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,100,0.5,0.7,196,0,2.435328,46,7.2507,21.1796,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,200,0.1,0.5,196,0,2.435328,46,5.4474,19.8416,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,200,0.5,0.5,196,0,2.435328,46,16.5936,17.6981,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,200,0.3,0.5,196,0,2.435328,46,10.2420,19.8927,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,200,0.8,0.5,196,0,2.435328,46,18.9954,17.6981,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,200,0.5,0.3,196,0,2.435328,46,9.4021,21.0606,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,200,0.5,0.7,196,0,2.435328,46,9.4449,21.1780,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,300,0.1,0.5,196,0,2.435328,46,5.8382,19.8320,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,300,0.5,0.5,196,0,2.435328,46,15.5965,19.8938,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,300,0.3,0.5,196,0,2.435328,46,11.8620,19.8971,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,300,0.8,0.5,196,0,2.435328,46,24.8963,17.6977,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,300,0.5,0.3,196,0,2.435328,46,15.3490,19.8732,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,300,0.5,0.7,196,0,2.435328,46,15.4153,19.9916,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,450,0.1,0.5,196,0,2.435328,46,6.1640,19.8481,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,450,0.5,0.5,196,0,2.435328,46,18.3537,19.8977,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,450,0.3,0.5,196,0,2.435328,46,13.2094,19.8980,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,450,0.8,0.5,196,0,2.435328,46,23.5217,19.9000,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,450,0.5,0.3,196,0,2.435328,46,18.8642,20.1425,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,450,0.5,0.7,196,0,2.435328,46,18.9405,20.2609,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,600,0.1,0.5,196,0,2.435328,46,6.3047,19.8306,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,600,0.5,0.5,196,0,2.435328,46,20.0123,19.8880,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,600,0.3,0.5,196,0,2.435328,46,13.9930,19.8867,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,600,0.8,0.5,196,0,2.435328,46,26.8074,19.8818,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,600,0.5,0.3,196,0,2.435328,46,20.5661,20.1390,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,600,0.5,0.7,196,0,2.435328,46,20.6449,20.2562,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,750,0.1,0.5,196,0,2.435328,46,6.4074,19.8388,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,750,0.5,0.5,196,0,2.435328,46,21.0825,19.9006,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,750,0.3,0.5,196,0,2.435328,46,14.5170,19.9024,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,750,0.8,0.5,196,0,2.435328,46,28.9927,19.8968,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,750,0.5,0.3,196,0,2.435328,46,21.7504,20.1466,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,750,0.5,0.7,196,0,2.435328,46,21.8409,20.2670,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,900,0.1,0.5,196,0,2.435328,46,6.4895,19.8272,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,900,0.5,0.5,196,0,2.435328,46,21.9009,19.8904,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,900,0.3,0.5,196,0,2.435328,46,14.9095,19.8957,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,900,0.8,0.5,196,0,2.435328,46,30.6321,19.8981,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,900,0.5,0.3,196,0,2.435328,46,22.6066,20.1372,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,900,0.5,0.7,196,0,2.435328,46,22.7146,20.2554,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,1000,0.1,0.5,196,0,2.435328,46,6.5359,19.8370,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,1000,0.5,0.5,196,0,2.435328,46,22.3326,19.8971,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,1000,0.3,0.5,196,0,2.435328,46,15.1049,19.9025,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,1000,0.8,0.5,196,0,2.435328,46,31.5298,19.9027,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,1000,0.5,0.3,196,0,2.435328,46,23.0857,20.1457,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,1000,0.5,0.7,196,0,2.435328,46,23.1808,20.2638,uW/nW,0.66,25,FF,saed05rvt_base_ff0p660v25c
comparator_24bit,10,0.1,0.5,197,0,2.471616,44,2.6034,4.5421,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,10,0.5,0.5,197,0,2.471616,44,7.4914,4.6434,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,10,0.3,0.5,197,0,2.471616,44,4.9937,4.6434,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,10,0.8,0.5,197,0,2.471616,44,11.2381,4.6434,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,10,0.5,0.3,197,0,2.471616,44,6.9741,5.4020,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,10,0.5,0.7,197,0,2.471616,44,6.9950,5.5857,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,50,0.1,0.5,197,0,2.471616,44,8.0203,4.5421,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,50,0.5,0.5,197,0,2.471616,44,12.4794,4.6434,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,50,0.3,0.5,197,0,2.471616,44,9.9813,4.6434,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,50,0.8,0.5,197,0,2.471616,44,16.2262,4.6434,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,50,0.5,0.3,197,0,2.471616,44,9.9338,5.4020,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,50,0.5,0.7,197,0,2.471616,44,9.9597,5.5857,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,100,0.1,0.5,197,0,2.471616,44,7.6624,5.4060,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,100,0.5,0.5,197,0,2.471616,44,17.5783,4.7593,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,100,0.3,0.5,197,0,2.471616,44,15.0797,4.7593,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,100,0.8,0.5,197,0,2.471616,44,21.3256,4.7593,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,100,0.5,0.3,197,0,2.471616,44,11.9565,5.6237,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,100,0.5,0.7,197,0,2.471616,44,11.9905,5.8074,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,200,0.1,0.5,197,0,2.471616,44,9.2369,5.4070,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,200,0.5,0.5,197,0,2.471616,44,27.9358,4.7591,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,200,0.3,0.5,197,0,2.471616,44,17.1595,5.4223,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,200,0.8,0.5,197,0,2.471616,44,31.6842,4.7591,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,200,0.5,0.3,197,0,2.471616,44,15.9486,5.6248,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,200,0.5,0.7,197,0,2.471616,44,15.9974,5.8085,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,300,0.1,0.5,197,0,2.471616,44,9.9042,5.4034,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,300,0.5,0.5,197,0,2.471616,44,26.1072,5.4208,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,300,0.3,0.5,197,0,2.471616,44,19.9590,5.4197,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,300,0.8,0.5,197,0,2.471616,44,41.8703,4.7579,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
comparator_24bit,300,0.5,0.3,197,0,2.471616,44,25.7133,5.3456,uW/uW,0.825,125,FF,saed05rvt_base_ff0p825v125c
