design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,seq_cell_count,total_area,logic_depth,dynamic_power,leakage_power,power_units,vdd,temperature,process,pvt_corner
comparator_16bit,50,0.63,0.63,103,0,1.253952,32,6.2124,37.1526,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,50,0.63,0.90,103,0,1.253952,32,5.1545,44.2280,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,50,0.90,0.10,103,0,1.253952,32,7.2254,42.7191,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,50,0.90,0.37,103,0,1.253952,32,8.3529,36.6623,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,50,0.90,0.63,103,0,1.253952,32,8.3957,37.1526,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,50,0.90,0.90,103,0,1.253952,32,7.3505,44.2280,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.10,0.10,103,0,1.253952,32,3.6379,34.5668,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.10,0.37,103,0,1.253952,32,3.6102,34.6042,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.10,0.63,103,0,1.253952,32,3.6269,34.9544,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.10,0.90,103,0,1.253952,32,3.6561,35.7859,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.37,0.10,103,0,1.253952,32,4.5049,39.4599,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.37,0.37,103,0,1.253952,32,6.1148,34.7891,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.37,0.63,103,0,1.253952,32,6.1362,35.2509,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.37,0.90,103,0,1.253952,32,4.5582,40.8795,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.63,0.10,103,0,1.253952,32,6.5838,39.4599,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.63,0.37,103,0,1.253952,32,8.2057,34.7891,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.63,0.63,103,0,1.253952,32,8.2387,35.2509,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.63,0.90,103,0,1.253952,32,6.6728,40.8795,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.90,0.10,103,0,1.253952,32,8.7426,39.4599,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.90,0.37,103,0,1.253952,32,10.3771,34.7891,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.90,0.63,103,0,1.253952,32,10.4223,35.2509,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,100,0.90,0.90,103,0,1.253952,32,8.8689,40.8795,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.10,0.10,103,0,1.253952,32,5.1388,36.8917,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.10,0.37,103,0,1.253952,32,4.5303,35.1467,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.10,0.63,103,0,1.253952,32,4.5556,35.4992,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.10,0.90,103,0,1.253952,32,5.1790,38.0346,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.37,0.10,103,0,1.253952,32,8.9080,33.8974,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.37,0.37,103,0,1.253952,32,9.2182,34.8663,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.37,0.63,103,0,1.253952,32,9.2523,35.2753,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.37,0.90,103,0,1.253952,32,9.0093,35.1998,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.63,0.10,103,0,1.253952,32,7.3845,40.5356,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.63,0.37,103,0,1.253952,32,10.8358,35.4403,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.63,0.63,103,0,1.253952,32,10.8737,35.9124,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.63,0.90,103,0,1.253952,32,7.4747,41.9884,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.90,0.10,103,0,1.253952,32,9.5432,40.5356,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.90,0.37,103,0,1.253952,32,13.0070,35.4403,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.90,0.63,103,0,1.253952,32,13.0569,35.9124,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,200,0.90,0.90,103,0,1.253952,32,9.6705,41.9884,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.10,0.10,103,0,1.253952,32,5.8859,37.6371,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.10,0.37,103,0,1.253952,32,4.9304,35.2656,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.10,0.63,103,0,1.253952,32,4.9600,35.6510,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.10,0.90,103,0,1.253952,32,5.9448,38.7567,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.37,0.10,103,0,1.253952,32,10.8625,34.8640,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.37,0.37,103,0,1.253952,32,11.1944,35.2697,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.37,0.63,103,0,1.253952,32,11.2352,35.6211,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.37,0.90,103,0,1.253952,32,10.9823,36.1027,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.63,0.10,103,0,1.253952,32,7.7859,40.8562,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.63,0.37,103,0,1.253952,32,13.2201,35.6282,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.63,0.63,103,0,1.253952,32,13.2621,36.1037,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.63,0.90,103,0,1.253952,32,7.8764,42.3188,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.90,0.10,103,0,1.253952,32,9.9446,40.8562,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.90,0.37,103,0,1.253952,32,15.3911,35.6282,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.90,0.63,103,0,1.253952,32,15.4451,36.1037,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,300,0.90,0.90,103,0,1.253952,32,10.0719,42.3188,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.10,0.10,103,0,1.253952,32,6.2694,37.6527,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.10,0.37,103,0,1.253952,32,5.2154,35.2907,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.10,0.63,103,0,1.253952,32,5.2232,35.6534,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.10,0.90,103,0,1.253952,32,6.3372,38.7630,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.37,0.10,103,0,1.253952,32,13.0013,35.8734,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.37,0.37,103,0,1.253952,32,12.6021,35.2849,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.37,0.63,103,0,1.253952,32,12.6590,35.6343,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.37,0.90,103,0,1.253952,32,13.1396,37.0547,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.63,0.10,103,0,1.253952,32,16.7161,34.5927,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.63,0.37,103,0,1.253952,32,17.5110,35.2813,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.63,0.63,103,0,1.253952,32,17.5782,35.6332,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.63,0.90,103,0,1.253952,32,16.9064,35.8526,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.90,0.10,103,0,1.253952,32,10.1943,40.8739,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.90,0.37,103,0,1.253952,32,18.7419,35.6408,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.90,0.63,103,0,1.253952,32,18.8030,36.1164,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,450,0.90,0.90,103,0,1.253952,32,10.3230,42.3376,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.10,0.10,103,0,1.253952,32,6.5099,37.6274,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.10,0.37,103,0,1.253952,32,5.3412,35.2669,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.10,0.63,103,0,1.253952,32,5.3737,35.6043,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.10,0.90,103,0,1.253952,32,6.5894,38.7419,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.37,0.10,103,0,1.253952,32,14.6163,36.5965,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.37,0.37,103,0,1.253952,32,13.4362,35.2688,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.37,0.63,103,0,1.253952,32,13.4972,35.6306,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.37,0.90,103,0,1.253952,32,14.7713,37.7478,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.63,0.10,103,0,1.253952,32,19.0679,35.2579,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.63,0.37,103,0,1.253952,32,19.3155,35.2734,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.63,0.63,103,0,1.253952,32,19.3906,35.6254,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.63,0.90,103,0,1.253952,32,19.2746,36.4664,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.90,0.10,103,0,1.253952,32,22.6464,34.4334,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.90,0.37,103,0,1.253952,32,23.8389,35.2532,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.90,0.63,103,0,1.253952,32,23.9344,35.6084,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,600,0.90,0.90,103,0,1.253952,32,22.9066,35.7064,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.10,0.10,103,0,1.253952,32,6.6560,37.6400,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.10,0.37,103,0,1.253952,32,5.4278,35.2715,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.10,0.63,103,0,1.253952,32,5.4681,35.6477,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.10,0.90,103,0,1.253952,32,6.7297,38.7572,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.37,0.10,103,0,1.253952,32,15.9403,37.1544,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.37,0.37,103,0,1.253952,32,14.0046,35.2914,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.37,0.63,103,0,1.253952,32,14.0773,35.6481,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.37,0.90,103,0,1.253952,32,16.0833,38.2864,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.63,0.10,103,0,1.253952,32,21.0576,35.8183,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.63,0.37,103,0,1.253952,32,20.5451,35.2810,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.63,0.63,103,0,1.253952,32,20.6337,35.6356,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.63,0.90,103,0,1.253952,32,21.2844,36.9982,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.90,0.10,103,0,1.253952,32,25.1674,34.9310,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.90,0.37,103,0,1.253952,32,25.9873,35.2697,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.90,0.63,103,0,1.253952,32,26.0846,35.6197,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,750,0.90,0.90,103,0,1.253952,32,25.4353,36.1626,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.10,0.10,103,0,1.253952,32,6.7367,37.6404,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.10,0.37,103,0,1.253952,32,5.5062,35.2853,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.10,0.63,103,0,1.253952,32,5.5297,35.6820,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.10,0.90,103,0,1.253952,32,6.8286,38.7584,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.37,0.10,103,0,1.253952,32,17.0022,37.5841,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.37,0.37,103,0,1.253952,32,14.4235,35.2680,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.37,0.63,103,0,1.253952,32,14.4844,35.6598,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.37,0.90,103,0,1.253952,32,17.1544,38.7068,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.63,0.10,103,0,1.253952,32,22.7301,36.2799,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.63,0.37,103,0,1.253952,32,21.4137,35.2762,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.63,0.63,103,0,1.253952,32,21.5137,35.6248,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.63,0.90,103,0,1.253952,32,22.9811,37.4433,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.90,0.10,103,0,1.253952,32,27.3092,35.3885,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.90,0.37,103,0,1.253952,32,27.5197,35.2738,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.90,0.63,103,0,1.253952,32,27.6276,35.6307,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,900,0.90,0.90,103,0,1.253952,32,27.6070,36.5867,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.10,0.10,103,0,1.253952,32,6.7659,37.6446,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.10,0.37,103,0,1.253952,32,5.5564,35.2910,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.10,0.63,103,0,1.253952,32,5.5686,35.6773,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.10,0.90,103,0,1.253952,32,6.8612,38.7642,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.37,0.10,103,0,1.253952,32,17.3834,37.6425,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.37,0.37,103,0,1.253952,32,14.6281,35.2595,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.37,0.63,103,0,1.253952,32,14.7020,35.6388,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.37,0.90,103,0,1.253952,32,17.5459,38.7625,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.63,0.10,103,0,1.253952,32,23.6973,36.5497,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.63,0.37,103,0,1.253952,32,21.9122,35.2694,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.63,0.63,103,0,1.253952,32,22.0086,35.6327,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.63,0.90,103,0,1.253952,32,23.9580,37.7012,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.90,0.10,103,0,1.253952,32,28.6256,35.6453,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.90,0.37,103,0,1.253952,32,28.3314,35.2675,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.90,0.63,103,0,1.253952,32,28.4715,35.6280,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,1000,0.90,0.90,103,0,1.253952,32,28.9293,36.8329,uW/nW,0.825,25,FF,saed05rvt_base_ff0p825v25c
comparator_16bit,10,0.10,0.10,103,0,1.262016,38,359.7270,471.7800,nW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.10,0.37,103,0,1.262016,38,451.2828,395.9886,nW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.10,0.63,103,0,1.262016,38,449.7207,404.4933,nW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.10,0.90,103,0,1.262016,38,354.2392,499.9998,nW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.37,0.10,103,0,1.262016,38,1.2983,471.7800,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.37,0.37,103,0,1.262016,38,1.3863,395.9886,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.37,0.63,103,0,1.262016,38,1.3799,404.4933,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.37,0.90,103,0,1.262016,38,1.2780,499.9998,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.63,0.10,103,0,1.262016,38,2.2022,471.7800,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.63,0.37,103,0,1.262016,38,2.2866,395.9886,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.63,0.63,103,0,1.262016,38,2.2756,404.4933,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.63,0.90,103,0,1.262016,38,2.1676,499.9998,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.90,0.10,103,0,1.262016,38,3.1408,471.7800,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.90,0.37,103,0,1.262016,38,3.2216,395.9886,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.90,0.63,103,0,1.262016,38,3.2057,404.4933,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,10,0.90,0.90,103,0,1.262016,38,3.0914,499.9998,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.10,0.10,103,0,1.262016,38,408.1001,471.7800,nW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.10,0.37,103,0,1.262016,38,870.5135,395.9886,nW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.10,0.63,103,0,1.262016,38,869.9929,404.4933,nW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.10,0.90,103,0,1.262016,38,402.6122,499.9998,nW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.37,0.10,103,0,1.262016,38,1.3467,471.7800,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.37,0.37,103,0,1.262016,38,1.8062,395.9886,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.37,0.63,103,0,1.262016,38,1.8007,404.4933,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.37,0.90,103,0,1.262016,38,1.3264,499.9998,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.63,0.10,103,0,1.262016,38,2.2506,471.7800,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.63,0.37,103,0,1.262016,38,2.7066,395.9886,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.63,0.63,103,0,1.262016,38,2.6965,404.4933,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.63,0.90,103,0,1.262016,38,2.2160,499.9998,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.90,0.10,103,0,1.262016,38,3.1892,471.7800,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.90,0.37,103,0,1.262016,38,3.6417,395.9886,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.90,0.63,103,0,1.262016,38,3.6267,404.4933,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,50,0.90,0.90,103,0,1.262016,38,3.1398,499.9998,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.10,0.10,103,0,1.262016,38,1.5310,391.7208,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.10,0.37,103,0,1.262016,38,1.5082,391.7600,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.10,0.63,103,0,1.262016,38,1.5020,401.5389,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.10,0.90,103,0,1.262016,38,1.5163,420.8633,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.37,0.10,103,0,1.262016,38,1.8217,454.9961,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.37,0.37,103,0,1.262016,38,2.6042,389.5243,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.37,0.63,103,0,1.262016,38,2.6003,398.0290,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.37,0.90,103,0,1.262016,38,1.8025,483.2159,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.63,0.10,103,0,1.262016,38,2.7256,454.9961,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.63,0.37,103,0,1.262016,38,3.5050,389.5243,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.63,0.63,103,0,1.262016,38,3.4964,398.0290,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.63,0.90,103,0,1.262016,38,2.6920,483.2159,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.90,0.10,103,0,1.262016,38,3.6642,454.9961,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.90,0.37,103,0,1.262016,38,4.4402,389.5243,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.90,0.63,103,0,1.262016,38,4.4268,398.0290,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,100,0.90,0.90,103,0,1.262016,38,3.6158,483.2159,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,200,0.10,0.10,103,0,1.262016,38,2.1788,414.4088,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,200,0.10,0.37,103,0,1.262016,38,1.8502,394.2065,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,200,0.10,0.63,103,0,1.262016,38,1.8409,403.9180,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,200,0.10,0.90,103,0,1.262016,38,2.1535,443.9281,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,200,0.37,0.10,103,0,1.262016,38,3.8600,380.5484,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,200,0.37,0.37,103,0,1.262016,38,3.9794,391.5630,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,200,0.37,0.63,103,0,1.262016,38,3.9665,400.9166,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,200,0.37,0.90,103,0,1.262016,38,3.8322,408.6158,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,200,0.63,0.10,103,0,1.262016,38,3.0275,461.1499,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,200,0.63,0.37,103,0,1.262016,38,4.6616,392.1034,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
comparator_16bit,200,0.63,0.63,103,0,1.262016,38,4.6556,400.6081,uW/nW,0.540,125,SS,saed05rvt_base_ss0p540v125c
