design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
bin_gry,10,0.75,0.25,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.5,0.666666666667,36.0324,0.0006632585,36.0330632585,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,10,0.75,0.50,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.5,0.666666666667,36.1071,0.0007287437,36.1078287437,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,10,0.75,0.75,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.5,0.666666666667,36.0324,0.000794229,36.033194229,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,10,0.75,0.95,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.5,0.666666666667,35.8650,0.0008466172,35.8658466172,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,10,0.95,0.05,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.4290,0.0006108702,45.4296108702,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,10,0.95,0.25,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.6410,0.0006632585,45.6416632585,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,10,0.95,0.50,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.7357,0.0007287437,45.7364287437,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,10,0.95,0.75,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.6410,0.000794229,45.641794229,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,10,0.95,0.95,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.4290,0.0008466172,45.4298466172,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.05,0.05,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.0333333333333,0.666666666667,2.3910,0.0006108702,2.3916108702,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.05,0.25,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.0333333333333,0.666666666667,2.4022,0.0006632585,2.4028632585,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.05,0.50,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.0333333333333,0.666666666667,2.4071,0.0007287437,2.4078287437,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.05,0.75,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.0333333333333,0.666666666667,2.4022,0.000794229,2.402994229,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.05,0.95,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.0333333333333,0.666666666667,2.3910,0.0008466172,2.3918466172,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.25,0.05,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,11.9550,0.0006108702,11.9556108702,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.25,0.25,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,12.0108,0.0006632585,12.0114632585,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.25,0.50,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,12.0357,0.0007287437,12.0364287437,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.25,0.75,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,12.0108,0.000794229,12.011594229,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.25,0.95,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,11.9550,0.0008466172,11.9558466172,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.50,0.05,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.333333333333,0.666666666667,23.9100,0.0006108702,23.9106108702,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.50,0.25,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.333333333333,0.666666666667,24.0216,0.0006632585,24.0222632585,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.50,0.50,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.333333333333,0.666666666667,24.0714,0.0007287437,24.0721287437,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.50,0.75,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.333333333333,0.666666666667,24.0216,0.000794229,24.022394229,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.50,0.95,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.333333333333,0.666666666667,23.9100,0.0008466172,23.9108466172,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.75,0.05,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.5,0.666666666667,35.8650,0.0006108702,35.8656108702,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.75,0.25,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.5,0.666666666667,36.0324,0.0006632585,36.0330632585,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.75,0.50,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.5,0.666666666667,36.1071,0.0007287437,36.1078287437,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.75,0.75,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.5,0.666666666667,36.0324,0.000794229,36.033194229,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.75,0.95,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.5,0.666666666667,35.8650,0.0008466172,35.8658466172,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.95,0.05,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.4290,0.0006108702,45.4296108702,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.95,0.25,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.6410,0.0006632585,45.6416632585,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.95,0.50,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.7357,0.0007287437,45.7364287437,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.95,0.75,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.6410,0.000794229,45.641794229,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,25,0.95,0.95,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.4290,0.0008466172,45.4298466172,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.05,0.05,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.0495371428571,0.990742857143,2.4134,0.0006108702,2.4140108702,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.05,0.25,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.0500149047619,1.00029809524,2.4201,0.0006632585,2.4207632585,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.05,0.50,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.0499848095238,0.999696190476,2.4200,0.0007287437,2.4207287437,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.05,0.75,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.050015047619,1.00030095238,2.4139,0.000794229,2.414694229,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.05,0.95,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.0495371428571,0.990742857143,2.4042,0.0008466172,2.4050466172,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.25,0.05,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,11.9550,0.0006108702,11.9556108702,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.25,0.25,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,12.0108,0.0006632585,12.0114632585,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.25,0.50,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,12.0357,0.0007287437,12.0364287437,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.25,0.75,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,12.0108,0.000794229,12.011594229,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.25,0.95,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,11.9550,0.0008466172,11.9558466172,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.50,0.05,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.333333333333,0.666666666667,23.9100,0.0006108702,23.9106108702,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.50,0.25,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.333333333333,0.666666666667,24.0216,0.0006632585,24.0222632585,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.50,0.50,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.333333333333,0.666666666667,24.0714,0.0007287437,24.0721287437,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.50,0.75,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.333333333333,0.666666666667,24.0216,0.000794229,24.022394229,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.50,0.95,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.333333333333,0.666666666667,23.9100,0.0008466172,23.9108466172,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.75,0.05,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.5,0.666666666667,35.8650,0.0006108702,35.8656108702,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.75,0.25,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.5,0.666666666667,36.0324,0.0006632585,36.0330632585,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.75,0.50,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.5,0.666666666667,36.1071,0.0007287437,36.1078287437,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.75,0.75,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.5,0.666666666667,36.0324,0.000794229,36.033194229,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.75,0.95,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.5,0.666666666667,35.8650,0.0008466172,35.8658466172,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.95,0.05,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.4290,0.0006108702,45.4296108702,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.95,0.25,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.6410,0.0006632585,45.6416632585,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.95,0.50,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.7357,0.0007287437,45.7364287437,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.95,0.75,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.6410,0.000794229,45.641794229,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,50,0.95,0.95,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.633333333333,0.666666666667,45.4290,0.0008466172,45.4298466172,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,100,0.05,0.05,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.0571188571429,1.14237714286,2.4239,0.0006108702,2.4245108702,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,100,0.05,0.25,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.0583399047619,1.16679809524,2.4290,0.0006632585,2.4296632585,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,100,0.05,0.50,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.0583400952381,1.16680190476,2.4264,0.0007287437,2.4271287437,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,100,0.05,0.75,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.0583410952381,1.16682190476,2.4198,0.000794229,2.420594229,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,100,0.05,0.95,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.0571188571429,1.14237714286,2.4104,0.0008466172,2.4112466172,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,100,0.25,0.05,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,11.9550,0.0006108702,11.9556108702,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,100,0.25,0.25,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,12.0108,0.0006632585,12.0114632585,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,100,0.25,0.50,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,12.0357,0.0007287437,12.0364287437,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,100,0.25,0.75,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,12.0108,0.000794229,12.011594229,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,100,0.25,0.95,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.166666666667,0.666666666667,11.9550,0.0008466172,11.9558466172,0.60,25,TT,saed05rvt_base_tt0p60v25c
bin_gry,100,0.50,0.05,13,13,0,6,0,0,0,0,7,0,0.221760,0.0170584615385,21,8,8,7,3.15384615385,2.07692307692,4,3.5,1.32287565553,4,0.14,9.86,0.0,0.333333333333,0.666666666667,23.9100,0.0006108702,23.9106108702,0.60,25,TT,saed05rvt_base_tt0p60v25c
